,PolicyNo,Policy_Company,Policy_Installment_Term,Policy_Billing_Code,Policy_Method_Of_Payment,Policy_Reinstatement_Fee_Indicator,Policy_Zip_Code_Garaging_Location,Vehicle_Territory,Vehicle_Make_Year,Vehicle_Make_Description,Vehicle_Performance,Vehicle_New_Cost_Amount,Vehicle_Symbol,Vehicle_Number_Of_Drivers_Assigned,Vehicle_Usage,Vehicle_Miles_To_Work,Vehicle_Days_Per_Week_Driven,Vehicle_Annual_Miles,Vehicle_Anti_Theft_Device,Vehicle_Passive_Restraint,Vehicle_Age_In_Years,Vehicle_Med_Pay_Limit,Vehicle_Bodily_Injury_Limit,Vehicle_Physical_Damage_Limit,Vehicle_Comprehensive_Coverage_Indicator,Vehicle_Comprehensive_Coverage_Limit,Vehicle_Collision_Coverage_Indicator,Vehicle_Collision_Coverage_Deductible,Driver_Total,Driver_Total_Male,Driver_Total_Female,Driver_Total_Single,Driver_Total_Married,Driver_Total_Related_To_Insured_Self,Driver_Total_Related_To_Insured_Spouse,Driver_Total_Related_To_Insured_Child,Driver_Total_Licensed_In_State,Driver_Minimum_Age,Driver_Maximum_Age,Driver_Total_Teenager_Age_15_19,Driver_Total_College_Ages_20_23,Driver_Total_Young_Adult_Ages_24_29,Driver_Total_Low_Middle_Adult_Ages_30_39,Driver_Total_Middle_Adult_Ages_40_49,Driver_Total_Adult_Ages_50_64,Driver_Total_Senior_Ages_65_69,Driver_Total_Upper_Senior_Ages_70_plus,Vehicle_Youthful_Driver_Indicator,Vehicle_Youthful_Driver_Training_Code,Vehicle_Youthful_Good_Student_Code,Vehicle_Driver_Points,Vehicle_Safe_Driver_Discount_Indicator,EEA_Liability_Coverage_Only_Indicator,EEA_Multi_Auto_Policies_Indicator,EEA_Policy_Zip_Code_3,EEA_Policy_Tenure,EEA_Agency_Type,EEA_Packaged_Policy_Indicator,EEA_Full_Coverage_Indicator,EEA_Prior_Bodily_Injury_Limit,EEA_PolicyYear,SYS_Renewed,SYS_New_Business,Annual_Premium,Claim_Count,Loss_Amount,Frequency,Severity,Loss_Ratio
11643,352798703,Standard ,12,Direct Billed to Insured,Pre-paid,N,44160,31,2003,MERC GRMRLS-LSE  ,Standard,-1,11,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,4,1000,25-50  ,25000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,52,52,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,441,2.1,Preferred,N,Y,20-50,2006,Y,N,723.98,1,4962.63,1.0,4962.63,6.85
10798,348067002,Standard ,12,Premium Finance,Pre-paid,N,42562,31,2005,CHEV SILVERADO   ,Standard,-1,15,1,Work    ,20,5,Unknown,Not Applicable,Y,2,1000,100-300,100000,N,-1,Y,500,1,1,0,0,1,0,1,0,1,53,53,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,425,2.0,Standard,Y,Y,100-200,2006,Y,N,1297.44,1,61.7,1.0,61.7,0.05
13019,359561902,Standard ,6,Direct Billed to Insured,Pre-paid,N,43025,35,1997,FORD RANGER      ,Standard,-1,7,1,Pleasure,-1,5,Unknown,Not Applicable,Y,9,5000,50-100 ,50000,N,-1,N,-1,1,0,1,0,0,1,0,0,1,42,42,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,430,1.0,Standard,N,N,40-100 ,2006,Y,N,154.76,1,125230.33,2.0,125230.33,809.19
15652,370071903,Standard ,6,Direct Billed to Insured,Installment,N,43404,31,2001,JEEP GRCHER LAR  ,Standard,25000,10,1,Work    ,2,5,Unknown,Passive Disabling-Vehicle Recovery,Y,7,5000,50-100 ,50000,N,-1,Y,500,1,0,1,1,0,1,0,0,1,39,39,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,434,0.8,Hybrid,N,Y,40-100 ,2006,Y,N,126.61,1,8503.95,6.618133686300462,8503.95,67.17
299,178395930,Standard ,6,Direct Billed to Insured,Installment,N,43946,31,1996,BUIK LESABRE CU  ,Standard,-1,8,1,Pleasure,-1,5,Unknown,Not Applicable,N,9,25000,50-100 ,50000,N,-1,Y,250,1,0,1,0,1,0,1,0,1,63,63,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,439,15.0,Standard,Y,Y,40-100 ,2006,Y,N,381.6,1,49.05,2.0,49.05,0.13
11708,353108904,Preferred,6,Direct Billed to Insured,Installment,N,42361,30,2000,FORD FOCUS SE    ,Standard,-1,13,1,Work    ,12,5,Unknown,Alarm Only,Y,8,5000,100-300,50000,N,-1,N,-1,1,0,1,1,0,1,0,0,1,40,40,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,N,423,2.0,Non-standard,N,N,100-200,2006,Y,N,252.28,1,20962.18,2.0,20962.18,83.09
5666,307896211,Standard ,6,Direct Billed to Insured,Installment,Y,43162,30,1998,SATN SL1         ,Standard,-1,6,1,Work    ,18,5,Unknown,Not Applicable,Y,9,1000,25-50  ,25000,N,-1,Y,250,1,0,1,0,0,1,0,0,1,51,51,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,N,431,5.3,Non-standard,N,Y,20-50,2006,Y,N,421.88,1,1664.72,2.0,1664.72,3.95
16403,372160000,Standard ,6,Direct Billed to Insured,Installment,N,52197,31,2006,DODG DURANGO SL  ,Standard,-1,16,1,Work    ,10,5,Unknown,Alarm Only,Y,1,-1,50-100 ,50000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,41,41,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,521,0.0,Standard,N,Y,40-100 ,2006,Y,Y,538.48,1,605.85,2.0,605.85,1.13
16769,373259201,Standard ,6,Direct Billed to Insured,Installment,N,43406,31,1996,NSSN ALTIMA      ,Standard,-1,14,1,Work    ,2,5,Unknown,Not Applicable,Y,9,1000,50-100 ,50000,N,-1,Y,500,1,0,1,1,0,1,0,0,1,38,38,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,434,0.5,Hybrid,N,Y,40-100 ,2006,N,N,159.89,1,3314.2,5.027652086475616,3314.2,20.73
8629,334474007,Preferred,6,Direct Billed to Insured,Installment,N,42894,22,2000,DODG GRCARSE-SP  ,Standard,-1,11,1,Pleasure,-1,5,Unknown,Not Applicable,Y,7,-1,100-300,50000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,47,47,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,428,3.5,Preferred,Y,Y,100-200,2006,Y,N,477.0,1,594.25,2.0,594.25,1.25
3614,279000317,Standard ,6,Direct Billed to Insured,Pre-paid,N,42369,35,1996,MITS ECLPSSPYGS  ,Standard,-1,20,1,Work    ,10,5,Unknown,Not Applicable,Y,9,-1,100-300,100000,N,-1,N,-1,1,0,1,0,1,1,0,0,1,33,33,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,423,8.5,Non-standard,Y,N,100-200,2006,Y,N,156.88,1,54.5,2.0,54.5,0.35
10344,345389705,Standard ,6,Direct Billed to Insured,Pre-paid,N,42461,35,1998,OLDS SILHOUETTE  ,Standard,-1,8,99,Pleasure,-1,5,Unknown,Not Applicable,Y,9,5000,100-300,50000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,37,37,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,424,2.5,Non-standard,N,Y,100-200,2006,Y,N,343.44,1,5200.94,2.0,5200.94,15.14
4743,296808114,Standard ,6,Direct Billed to Insured,Installment,N,43443,26,2004,CHEV VENTURE     ,Standard,-1,10,99,Work    ,5,5,Unknown,Passive Disabling-Vehicle Recovery,Y,3,2000,50-100 ,50000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,33,33,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,434,6.6,Hybrid,N,Y,40-100 ,2006,Y,N,440.96,1,3905.35,2.0,3905.35,8.86
7809,328042608,Standard ,6,Direct Billed to Insured,Installment,N,42397,35,2002,NSSN FRONTIER    ,Standard,-1,12,1,Pleasure,-1,5,Unknown,Alarm Only,N,5,-1,250-500,100000,N,-1,Y,1000,1,1,0,0,1,1,0,0,1,52,52,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,423,4.0,Hybrid,Y,Y,100-400,2006,Y,N,346.62,1,3572.34,2.0,3572.34,10.31
12747,358429502,Standard ,6,Direct Billed to Insured,Installment,N,52196,31,1995,CADI DEVILLE     ,Standard,-1,12,1,Work    ,2,5,Unknown,Not Applicable,Y,9,1000,50-100 ,50000,N,-1,Y,250,1,0,1,0,0,1,0,0,1,48,48,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,N,521,1.0,Non-standard,N,Y,40-100 ,2006,Y,N,416.58,1,54.5,2.0,54.5,0.13
2976,266583720,Standard ,6,Direct Billed to Insured,Pre-paid,N,42532,32,2003,HOND ACCORD EX   ,Standard,-1,14,99,Work    ,25,5,Unknown,Alarm Only,Y,4,50000,,-1,Y,200000,Y,500,1,0,1,1,0,1,0,0,1,27,27,0,0,1,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,N,425,9.5,Preferred,N,Y,,2006,Y,N,753.66,1,311.65,2.0,311.65,0.41
16135,371488500,Preferred,6,Direct Billed to Insured,Installment,N,52231,31,1991,TYTA PICKUP      ,Standard,-1,12,99,Work    ,25,5,Unknown,Not Applicable,N,9,1000,100-300,50000,N,-1,N,-1,1,1,0,0,1,0,1,0,1,27,27,0,0,1,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,2,N,N,Y,522,0.0,Non-standard,N,N,100-200,2006,Y,Y,331.78,1,152600.0,2.0,152600.0,459.94
10062,343709607,Standard ,6,Direct Billed to Insured,Installment,N,43905,31,2001,FORD CWN VIC LX  ,Standard,-1,10,99,Work    ,12,5,Unknown,Alarm Only,Y,7,5000,50-100 ,35000,N,-1,Y,500,1,0,1,1,0,1,0,0,1,25,25,0,0,1,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,439,3.1,Non-standard,N,Y,40-100 ,2006,Y,N,394.32,1,54.5,2.0,54.5,0.14
15889,370822101,Standard ,6,Direct Billed to Insured,Installment,N,42946,30,1992,HOND CIVIC DX    ,Standard,-1,6,1,Pleasure,-1,5,Unknown,Not Applicable,Y,9,1000,50-100 ,25000,N,-1,Y,250,1,0,1,0,1,1,0,0,1,63,63,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,429,0.5,Preferred,N,Y,40-100 ,2006,Y,N,275.6,1,33236.33,2.0,33236.33,120.6
4437,292417915,Standard ,6,Direct Billed to Insured,Pre-paid,N,43993,31,2006,DODG RAM PICKUP  ,Standard,-1,19,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,1,1000,50-100 ,50000,N,-1,Y,250,2,1,1,0,2,1,1,0,2,68,72,0,0,0,0,0,0,1,1,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,439,7.5,Non-standard,Y,Y,40-100 ,2006,Y,N,669.92,2,3958.9,4.0,1979.45,5.91
16796,373339001,Standard ,6,Direct Billed to Insured,Installment,N,42458,35,2005,FORD MUSTANG     ,Standard,-1,19,1,Pleasure,-1,5,Unknown,Not Applicable,Y,2,5000,50-100 ,50000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,36,36,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,424,0.5,Non-standard,Y,Y,40-100 ,2006,Y,N,579.82,1,3968.36,2.0,3968.36,6.84
7044,321483309,Standard ,6,Direct Billed to Insured,Pre-paid,N,42781,31,2002,CHEV SILVER1500  ,Standard,-1,12,99,Work    ,25,5,Unknown,Active Disabling,Y,5,1000,25-50  ,25000,N,-1,Y,500,1,1,0,0,1,0,0,1,1,25,25,0,0,1,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,427,4.5,Preferred,Y,Y,20-50,2006,N,N,388.78,1,5125.79,2.067397146991937,5125.79,13.18
16703,373080800,Standard ,6,Direct Billed to Insured,Pre-paid,N,42922,35,1994,PLYM GR VOY SE   ,Standard,-1,5,1,Pleasure,-1,5,Unknown,Not Applicable,Y,9,1000,50-100 ,50000,N,-1,Y,500,2,0,2,2,0,1,0,1,2,39,58,0,0,0,1,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,429,0.0,Hybrid,N,Y,40-100 ,2006,N,Y,269.24,1,7259.88,2.0,7259.88,26.96
9096,337642606,Standard ,6,Direct Billed to Insured,Pre-paid,N,44113,31,2003,FORD F150 CREW   ,Standard,-1,14,99,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,4,1000,50-100 ,35000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,49,49,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,441,3.0,Hybrid,Y,Y,40-100 ,2006,Y,N,429.3,1,1138.95,2.0,1138.95,2.65
12310,356247604,Standard ,6,Direct Billed to Insured,Installment,N,42471,32,2000,TYTA CAMRY       ,Standard,-1,12,99,Work    ,15,5,Unknown,Active Disabling,Y,8,1000,50-100 ,50000,N,-1,Y,500,2,1,1,0,2,1,1,0,2,47,51,0,0,0,0,1,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,424,2.0,Preferred,Y,Y,40-100 ,2006,Y,N,552.26,1,22818.99,2.0,22818.99,41.32
4190,288730216,Standard ,6,Direct Billed to Insured,Installment,N,44150,16,2007,HYUN AZERA       ,Standard,-1,16,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,1,1000,25-50  ,25000,N,-1,Y,250,1,1,0,0,1,1,0,0,1,51,51,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,441,8.0,Hybrid,Y,Y,20-50,2006,Y,N,381.6,1,2276.52,2.0,2276.52,5.97
8567,333932906,Standard ,6,Direct Billed to Insured,Pre-paid,N,42868,35,2005,HOND ELEMENT EX  ,Standard,-1,14,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,2,1000,100-300,50000,N,-1,Y,500,1,0,1,1,0,0,0,1,1,19,19,1,0,0,0,0,0,0,0,Y,With Driver Training           ,Not Eligible for Good Student Credit,0,Y,N,Y,428,3.0,Preferred,Y,Y,100-200,2006,N,N,740.94,1,23928.23,2.0,23928.23,32.29
10864,348420705,Standard ,6,Direct Billed to Insured,Pre-paid,N,43674,31,2003,FORD ESCAPE XLT  ,Intermediate,-1,8,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,4,1000,250-500,50000,N,-1,Y,500,1,0,1,1,0,0,0,1,1,22,22,0,1,0,0,0,0,0,0,Y,With or Without Driver Training,Not Eligible for Good Student Credit,2,N,N,Y,436,2.5,Non-standard,Y,Y,100-400,2006,Y,N,650.84,1,102.12,2.0,102.12,0.16
927,198945425,Standard ,6,Direct Billed to Insured,Installment,N,43895,31,1998,CHEV PICKUP1500  ,Standard,-1,8,1,Pleasure,-1,5,Unknown,Not Applicable,Y,9,5000,100-300,50000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,59,59,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,438,12.5,Preferred,Y,Y,100-200,2006,Y,N,324.36,1,54.5,2.0,54.5,0.17
18558,379741400,Standard ,6,Direct Billed to Insured,Installment,N,43092,35,1991,FORD LTDCWNVILX  ,Standard,-1,6,1,Pleasure,-1,5,Unknown,Not Applicable,Y,9,5000,100-300,50000,N,-1,N,-1,1,1,0,1,0,0,0,1,1,16,16,1,0,0,0,0,0,0,0,Y,Without Driver Training        ,Eligible for Good Student Credit    ,0,N,N,Y,430,0.0,Hybrid,Y,N,100-200,2006,Y,Y,442.02,1,49.05,2.0,49.05,0.11
152727,311986510,Standard ,6,Direct Billed to Insured,Pre-paid,N,42427,32,2000,FORD EXPLOR XLT  ,Standard,-1,11,1,Work    ,10,5,Unknown,Alarm Only,Y,7,1000,,-1,Y,75000,Y,500,1,0,1,0,1,0,1,0,1,56,56,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,424,5.0,Preferred,Y,Y,,2006,Y,N,557.56,0,0.0,0.0,0.0,0.0
143653,307488514,Standard ,6,Direct Billed to Insured,Installment,N,42676,13,1999,PONT GR PRIX SE  ,Standard,-1,8,99,Pleasure,-1,5,Unknown,Not Applicable,Y,8,-1,50-100 ,50000,N,-1,Y,250,1,1,0,1,0,1,0,0,1,39,39,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,426,5.7,Non-standard,Y,Y,40-100 ,2006,Y,N,453.68,0,0.0,0.0,0.0,0.0
186760,326469608,Standard ,6,Direct Billed to Insured,Installment,N,42879,35,2006,CHEV EQUINOX LT  ,Standard,-1,14,2,Work    ,7,5,Unknown,Passive Disabling-Vehicle Recovery,Y,1,1000,50-100 ,50000,N,-1,Y,500,2,1,1,0,2,1,1,0,2,22,23,0,2,0,0,0,0,0,0,Y,With or Without Driver Training,Not Eligible for Good Student Credit,0,Y,N,Y,428,4.0,Standard,N,Y,40-100 ,2006,Y,N,664.62,0,0.0,0.0,0.0,0.0
155795,313487510,Standard ,6,Direct Billed to Insured,Pre-paid,N,43066,27,2001,TYTA CELICA GT   ,Standard,-1,19,1,Pleasure,-1,5,Unknown,Alarm Only,Y,6,5000,100-300,100000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,48,48,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,430,5.0,Hybrid,Y,Y,100-200,2006,Y,N,506.68,0,0.0,0.0,0.0,0.0
29882,203964439,Standard ,6,Direct Billed to Insured,Pre-paid,N,42887,35,2004,DODG RAM PICKUP  ,Standard,-1,15,99,Farm    ,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,3,2000,50-100 ,50000,N,-1,Y,1000,1,1,0,1,0,0,0,0,1,48,48,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,428,28.3,Preferred,Y,Y,40-100 ,2006,Y,N,338.14,0,0.0,0.0,0.0,0.0
388828,376773800,Standard ,12,Direct Billed to Insured,Pre-paid,N,43971,31,2004,HOND ACCORD LX   ,Standard,-1,12,99,Work    ,8,5,Unknown,Passive Disabling-Vehicle Recovery,Y,3,5000,250-500,100000,N,-1,Y,500,1,0,1,1,0,0,0,1,1,27,27,0,0,1,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,439,3.0,Hybrid,Y,Y,100-400,2006,Y,Y,919.02,0,0.0,0.0,0.0,0.0
69259,248928838,Standard ,6,Direct Billed to Insured,Pre-paid,N,42772,31,1990,FORD RANGER      ,Standard,-1,6,1,Pleasure,-1,5,Unknown,Not Applicable,N,9,1000,25-50  ,25000,N,-1,N,-1,1,0,1,0,1,0,1,0,1,83,83,0,0,0,0,0,0,0,1,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,Y,Y,427,19.0,Standard,N,N,20-50,2006,Y,N,120.84,0,0.0,0.0,0.0,0.0
113504,290812515,Standard ,6,Direct Billed to Insured,Pre-paid,N,43987,31,1999,CHEV S10 PICKUP  ,Standard,-1,8,99,Pleasure,-1,5,Unknown,Not Applicable,Y,8,1000,25-50  ,25000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,49,49,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,439,7.5,Standard,Y,Y,20-50,2006,Y,N,286.2,0,0.0,0.0,0.0,0.0
