,PolicyNo,Policy_Company,Policy_Installment_Term,Policy_Billing_Code,Policy_Method_Of_Payment,Policy_Reinstatement_Fee_Indicator,Policy_Zip_Code_Garaging_Location,Vehicle_Territory,Vehicle_Make_Year,Vehicle_Make_Description,Vehicle_Performance,Vehicle_New_Cost_Amount,Vehicle_Symbol,Vehicle_Number_Of_Drivers_Assigned,Vehicle_Usage,Vehicle_Miles_To_Work,Vehicle_Days_Per_Week_Driven,Vehicle_Annual_Miles,Vehicle_Anti_Theft_Device,Vehicle_Passive_Restraint,Vehicle_Age_In_Years,Vehicle_Med_Pay_Limit,Vehicle_Bodily_Injury_Limit,Vehicle_Physical_Damage_Limit,Vehicle_Comprehensive_Coverage_Indicator,Vehicle_Comprehensive_Coverage_Limit,Vehicle_Collision_Coverage_Indicator,Vehicle_Collision_Coverage_Deductible,Driver_Total,Driver_Total_Male,Driver_Total_Female,Driver_Total_Single,Driver_Total_Married,Driver_Total_Related_To_Insured_Self,Driver_Total_Related_To_Insured_Spouse,Driver_Total_Related_To_Insured_Child,Driver_Total_Licensed_In_State,Driver_Minimum_Age,Driver_Maximum_Age,Driver_Total_Teenager_Age_15_19,Driver_Total_College_Ages_20_23,Driver_Total_Young_Adult_Ages_24_29,Driver_Total_Low_Middle_Adult_Ages_30_39,Driver_Total_Middle_Adult_Ages_40_49,Driver_Total_Adult_Ages_50_64,Driver_Total_Senior_Ages_65_69,Driver_Total_Upper_Senior_Ages_70_plus,Vehicle_Youthful_Driver_Indicator,Vehicle_Youthful_Driver_Training_Code,Vehicle_Youthful_Good_Student_Code,Vehicle_Driver_Points,Vehicle_Safe_Driver_Discount_Indicator,EEA_Liability_Coverage_Only_Indicator,EEA_Multi_Auto_Policies_Indicator,EEA_Policy_Zip_Code_3,EEA_Policy_Tenure,EEA_Agency_Type,EEA_Packaged_Policy_Indicator,EEA_Full_Coverage_Indicator,EEA_Prior_Bodily_Injury_Limit,EEA_PolicyYear,SYS_Renewed,SYS_New_Business,Annual_Premium,Claim_Count,Loss_Amount,Frequency,Severity,Loss_Ratio
398,182186526,Standard ,12,Premium Finance,Pre-paid,N,44116,31,1995,TYTA TERCEL DX   ,Standard,-1,12,1,Pleasure,-1,5,Unknown,Not Applicable,Y,9,-1,25-50  ,25000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,71,71,0,0,0,0,0,0,0,1,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,N,441,15.0,Hybrid,N,Y,20-50,2006,N,N,566.04,1,21.8,1.0,21.8,0.04
14773,366750602,Standard ,6,Direct Billed to Insured,Pre-paid,N,42467,32,1996,CHEV LUMINA LS   ,Standard,-1,6,1,Work    ,10,5,Unknown,Passive Disabling-Vehicle Recovery,Y,9,-1,50-100 ,50000,N,-1,N,-1,1,0,1,0,0,1,0,0,1,50,50,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,N,424,1.0,Standard,N,N,40-100 ,2006,Y,N,183.38,1,963.56,2.0,963.56,5.25
6410,316043409,Standard ,6,Direct Billed to Insured,Installment,N,42760,31,2004,TYTA TACOMA PRE  ,Standard,-1,15,1,Pleasure,-1,5,Unknown,Alarm Only,Y,3,1000,50-100 ,50000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,31,31,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,427,4.5,Hybrid,Y,Y,40-100 ,2006,Y,N,449.44,1,2937.69,2.0,2937.69,6.54
9887,342662803,Standard ,12,Premium Finance,Pre-paid,Y,42806,31,1994,MITS ECLIPSE     ,Standard,-1,13,2,Pleasure,-1,5,Unknown,Not Applicable,Y,9,-1,25-50  ,25000,N,-1,N,-1,1,0,1,1,0,0,0,1,1,18,18,1,0,0,0,0,0,0,0,Y,Without Driver Training        ,Not Eligible for Good Student Credit,0,N,N,Y,428,2.5,Hybrid,N,N,20-50,2006,Y,N,781.22,1,1499.59,1.0,1499.59,1.92
16265,371823600,Standard ,6,Direct Billed to Insured,Installment,N,43397,31,2003,CHEV SLVR2500HD  ,Standard,-1,17,99,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,4,5000,100-300,50000,N,-1,Y,500,1,1,0,0,1,0,1,0,1,39,39,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,433,0.0,Non-standard,Y,Y,100-200,2006,Y,Y,576.64,1,3472.85,2.0,3472.85,6.02
2172,236607920,Standard ,6,Direct Billed to Insured,Installment,N,42470,35,1999,FORD RANGER      ,Standard,-1,11,99,Work    ,10,5,Unknown,Active Disabling,Y,8,25000,25-50  ,25000,N,-1,Y,500,2,1,1,0,2,1,1,0,2,36,48,0,0,0,1,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,424,10.0,Hybrid,N,Y,20-50,2006,Y,N,431.42,1,21949.57,2.0,21949.57,50.88
9101,337675307,Standard ,6,Direct Billed to Insured,Installment,Y,43080,35,1999,FORD EXPEDITION  ,Standard,-1,12,99,Work    ,3,5,Unknown,Passive Disabling-Vehicle Recovery,Y,8,1000,25-50  ,25000,N,-1,Y,500,2,0,2,2,0,1,0,0,2,43,43,0,0,0,0,2,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,430,2.6,Hybrid,N,Y,20-50,2006,Y,N,427.18,1,3581.98,2.0,3581.98,8.39
2736,257477035,Standard ,6,Direct Billed to Insured,Pre-paid,N,43913,31,1993,DODG DAKOTA      ,Standard,-1,5,1,Pleasure,-1,5,Unknown,Not Applicable,N,9,1000,50-100 ,35000,N,-1,N,-1,2,1,1,0,2,1,1,0,2,71,76,0,0,0,0,0,0,0,2,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,Y,Y,439,17.1,Non-standard,N,N,40-100 ,2006,Y,N,93.17,1,18239.93,2.5490695895997963,18239.93,195.77
9290,338876409,Standard ,6,Direct Billed to Insured,Installment,Y,42462,35,2006,CHEV IMPALA LTZ  ,Intermediate,-1,14,1,Work    ,10,5,Unknown,Alarm Only,Y,2,1000,25-50  ,25000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,53,53,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,424,3.3,Non-standard,Y,Y,20-50,2006,Y,N,540.6,1,24476.73,2.0,24476.73,45.28
7307,324076908,Standard ,6,Direct Billed to Insured,Installment,N,42991,30,2005,CHRY PACIFICA T  ,Standard,-1,14,1,Work    ,8,5,Unknown,Passive Disabling-Vehicle Recovery,Y,2,5000,50-100 ,50000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,36,36,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,429,4.0,Hybrid,Y,Y,40-100 ,2006,Y,N,575.58,1,45.49,2.0,45.49,0.08
12853,358865603,Preferred,6,Direct Billed to Insured,Installment,N,43422,31,1995,CHEV CAPR-IMPAL  ,Intermediate,-1,8,1,Pleasure,-1,5,Unknown,Not Applicable,Y,9,5000,25-50  ,25000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,72,72,0,0,0,0,0,0,0,1,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,434,1.5,Standard,Y,Y,20-50,2006,Y,N,377.36,1,3069.67,2.0,3069.67,8.13
3881,283895618,Standard ,6,Direct Billed to Insured,Installment,N,42979,30,1999,FORD WINDSTR-LX  ,Standard,-1,12,99,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,8,5000,25-50  ,25000,N,-1,N,-1,1,1,0,0,1,1,0,0,1,36,36,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,429,8.0,Non-standard,Y,N,20-50,2006,Y,N,273.48,1,409.91,2.0,409.91,1.5
8043,329867108,Standard ,6,Direct Billed to Insured,Installment,N,43406,31,2003,MITS LANCER0-Z   ,Standard,-1,16,1,Work    ,6,5,Unknown,Passive Disabling-Vehicle Recovery,Y,5,1000,25-50  ,25000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,40,40,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,434,4.0,Hybrid,N,Y,20-50,2006,Y,N,466.4,1,1090.0,2.0,1090.0,2.34
17699,376022500,Standard ,6,Direct Billed to Insured,Pre-paid,N,43437,31,2000,FORD RNGRXL-XLT  ,Standard,-1,12,99,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,7,1000,50-100 ,35000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,41,41,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,434,0.0,Preferred,Y,Y,40-100 ,2006,N,Y,39.05,1,8497.64,28.169014084507047,8497.64,217.61
8434,332852108,Standard ,6,Direct Billed to Insured,Installment,N,43908,31,2000,PONT GR PRIX GT  ,Standard,-1,12,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,7,5000,50-100 ,50000,N,-1,Y,500,1,0,1,1,0,0,0,1,1,23,23,0,1,0,0,0,0,0,0,Y,With or Without Driver Training,Not Eligible for Good Student Credit,1,N,N,Y,439,3.5,Non-standard,Y,Y,40-100 ,2006,N,N,528.55,1,11699.87,2.3590469450342058,11699.87,22.14
721,193015127,Standard ,6,Direct Billed to Insured,Installment,N,43848,31,2001,CHEV IMPALA LS   ,Standard,-1,12,99,Work    ,5,5,Unknown,Passive Disabling-Vehicle Recovery,Y,6,10000,100-300,50000,N,-1,Y,500,2,2,0,0,2,0,2,0,2,37,39,0,0,0,2,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,N,438,13.1,Preferred,N,Y,100-200,2006,Y,N,471.7,2,22651.06,4.0,11325.53,48.02
10973,349042605,Standard ,6,Direct Billed to Insured,Pre-paid,N,42787,31,1997,NSSN PKP-XE-SE   ,Standard,-1,11,1,Pleasure,-1,5,Unknown,Not Applicable,Y,9,5000,50-100 ,50000,N,-1,Y,500,1,0,1,1,0,1,0,0,1,64,64,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,N,427,2.5,Standard,N,Y,40-100 ,2006,Y,N,318.0,1,4583.41,2.0,4583.41,14.41
229,175355042,Standard ,6,Direct Billed to Insured,Installment,Y,42790,31,1997,OLDS REGENCY     ,Standard,-1,12,1,Work    ,3,5,Unknown,Passive Disabling-Vehicle Recovery,Y,9,5000,25-50  ,25000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,62,62,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,427,15.3,Standard,N,Y,20-50,2006,Y,N,343.44,1,38439.53,2.0,38439.53,111.93
14117,364293002,Standard ,6,Direct Billed to Insured,Installment,N,42446,32,2004,JEEP GRAND CHER  ,Standard,-1,11,99,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,3,-1,500-500,500000,N,-1,Y,1000,1,1,0,0,0,1,0,0,1,48,48,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,N,424,1.0,Preferred,N,Y,300-300,2006,Y,N,480.18,1,929.94,2.0,929.94,1.94
8037,329845907,Standard ,6,Direct Billed to Insured,Installment,Y,42798,31,2005,CHEV MALIBU LS   ,Standard,-1,14,99,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,2,1000,50-100 ,35000,N,-1,Y,500,1,1,0,0,1,0,0,0,1,48,48,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,427,3.4,Standard,Y,Y,40-100 ,2006,Y,N,434.6,1,4805.55,2.0,4805.55,11.06
1831,226062224,Standard ,6,Direct Billed to Insured,Pre-paid,N,43437,31,2006,FORD F-250 SUPE  ,Standard,-1,17,1,Pleasure,-1,5,Unknown,Not Applicable,Y,2,5000,,-1,Y,75000,Y,500,1,0,1,0,1,0,1,0,1,45,45,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,434,11.1,Hybrid,N,Y,,2006,N,N,632.82,2,18595.98,4.0,9297.99,29.39
11025,349420504,Standard ,6,Direct Billed to Insured,Pre-paid,Y,43169,30,1998,PLYM NEONHGHEXP  ,Standard,-1,15,1,Work    ,4,5,Unknown,Not Applicable,Y,9,1000,25-50  ,25000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,42,42,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,431,1.8,Standard,N,Y,20-50,2006,Y,N,473.82,1,280.38,2.0,280.38,0.59
16597,372742902,Standard ,6,Direct Billed to Insured,Installment,N,42885,35,1988,JEEP WRANGLER    ,Standard,-1,10,99,Pleasure,-1,5,Unknown,Not Applicable,N,9,10000,25-50  ,25000,N,-1,Y,500,1,1,0,0,1,0,1,0,1,31,31,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,428,0.5,Non-standard,N,Y,20-50,2006,Y,N,123.6,1,54.5,4.06669377795852,54.5,0.44
6040,312187511,Standard ,6,Direct Billed to Insured,Installment,N,43365,17,2002,MAZD PROTEGE     ,Standard,-1,15,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,5,1000,100-300,50000,N,-1,Y,500,1,0,1,1,0,0,0,1,1,20,20,0,1,0,0,0,0,0,0,Y,Without Driver Training        ,Not Eligible for Good Student Credit,0,Y,N,Y,433,5.0,Standard,N,Y,100-200,2006,N,N,103.49,1,54.5,15.337423312883436,54.5,0.53
11915,354098104,Standard ,6,Direct Billed to Insured,Installment,N,42988,30,2000,FORD WINDSTRSEL  ,Standard,-1,14,99,Pleasure,-1,5,Unknown,Not Applicable,Y,8,1000,50-100 ,50000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,37,37,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,429,2.0,Standard,Y,Y,40-100 ,2006,Y,N,460.04,1,1090.0,2.0,1090.0,2.37
7727,327413107,Standard ,6,Direct Billed to Insured,Installment,N,43081,27,1994,MERC SABLE LS    ,Standard,-1,7,1,Pleasure,-1,5,Unknown,Not Applicable,Y,9,1000,50-100 ,50000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,39,39,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,430,3.5,Standard,Y,Y,40-100 ,2006,Y,N,261.82,1,49.05,2.0,49.05,0.19
8126,330534008,Standard ,6,Direct Billed to Insured,Pre-paid,N,43381,31,1998,BUIK PARK AVE    ,Standard,-1,11,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,9,-1,100-300,50000,N,-1,N,-1,1,1,0,0,0,1,0,0,1,63,63,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,433,4.0,Hybrid,Y,N,100-200,2006,Y,N,124.02,1,54.5,2.0,54.5,0.44
16999,373937500,Preferred,6,Direct Billed to Insured,Installment,N,43905,31,2000,DAEW LANOS SX    ,Standard,-1,14,99,Pleasure,-1,5,Unknown,Alarm Only,Y,7,5000,25-50  ,25000,N,-1,N,-1,1,0,1,0,1,1,0,0,1,18,18,1,0,0,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,Y,Y,439,0.0,Non-standard,N,N,20-50,2006,Y,Y,199.28,1,7267.5,2.0,7267.5,36.47
6971,320920509,Preferred,6,Direct Billed to Insured,Pre-paid,N,42637,30,1995,CHEV PICKUP1500  ,Standard,-1,11,1,Farm    ,-1,5,Unknown,Not Applicable,Y,9,1000,25-50  ,25000,N,-1,N,-1,1,1,0,0,1,1,0,0,1,53,53,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,426,4.5,Hybrid,Y,N,20-50,2006,Y,N,220.48,1,5777.0,2.0,5777.0,26.2
1415,214675823,Standard ,6,Direct Billed to Insured,Installment,N,42447,35,1999,GMC  JIMMY-ENVY  ,Standard,-1,10,1,Work    ,8,5,Unknown,Passive Disabling-Vehicle Recovery,Y,8,-1,25-50  ,25000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,34,34,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,424,11.5,Preferred,Y,Y,20-50,2006,Y,N,324.36,1,1878.89,2.0,1878.89,5.79
67856,246571039,Standard ,6,Direct Billed to Insured,Pre-paid,N,43000,35,1980,CHEV MONTE CARLO ,Standard,-1,7,1,Pleasure,-1,5,Unknown,Not Applicable,N,9,1000,100-300,50000,N,-1,N,-1,1,0,1,1,0,1,0,0,1,41,41,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,Y,N,430,19.0,Hybrid,N,N,100-200,2006,Y,N,142.04,0,0.0,0.0,0.0,0.0
99032,280830316,Standard ,6,Direct Billed to Insured,Installment,N,42453,35,1985,CHEV C10         ,Standard,-1,7,1,Farm    ,-1,5,Unknown,Not Applicable,N,9,25000,100-300,50000,N,-1,N,-1,1,0,1,0,1,0,1,0,1,51,51,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,424,8.0,Non-standard,Y,N,100-200,2006,Y,N,175.96,0,0.0,0.0,0.0,0.0
404670,380979900,Standard ,6,Direct Billed to Insured,Pre-paid,N,42922,35,2000,CHEV MALIBU      ,Standard,-1,8,99,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,8,1000,50-100 ,50000,N,-1,N,-1,1,1,0,0,1,1,0,0,1,46,46,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,429,0.0,Hybrid,Y,N,40-100 ,2006,N,Y,71.78,0,0.0,0.0,0.0,0.0
29264,203305926,Standard ,6,Direct Billed to Insured,Installment,N,42909,35,1992,FORD F150        ,Standard,-1,5,1,Pleasure,-1,5,Unknown,Not Applicable,N,9,1000,50-100 ,50000,N,-1,N,-1,1,0,1,0,1,0,1,0,1,50,50,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,Y,Y,429,12.0,Standard,N,N,40-100 ,2006,Y,N,137.8,0,0.0,0.0,0.0,0.0
362534,372470200,Standard ,6,Direct Billed to Insured,Pre-paid,N,42851,35,2006,PORSCHE BXTR     ,Sports Premium,-1,22,99,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,1,5000,250-500,100000,N,-1,Y,1000,1,1,0,0,1,1,0,0,1,48,48,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,428,0.0,Preferred,Y,Y,100-400,2006,Y,Y,673.1,0,0.0,0.0,0.0,0.0
142405,306912012,Standard ,6,Direct Billed to Insured,Pre-paid,N,43028,30,1998,FORD WINDSTAR    ,Standard,-1,12,1,Pleasure,-1,5,Unknown,Not Applicable,Y,9,1000,50-100 ,50000,N,-1,N,-1,2,1,1,0,2,1,1,0,2,56,57,0,0,0,0,0,2,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,Y,Y,430,6.0,Preferred,N,N,40-100 ,2006,Y,N,125.08,0,0.0,0.0,0.0,0.0
377024,374749001,Standard ,6,Direct Billed to Insured,Installment,N,43751,20,2003,CHEV TRAILBLZR   ,Standard,-1,11,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,5,1000,50-100 ,35000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,60,60,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,437,0.5,Hybrid,Y,Y,40-100 ,2006,Y,N,378.42,0,0.0,0.0,0.0,0.0
280664,355595804,Standard ,6,Direct Billed to Insured,Installment,N,42480,32,2004,FORD EXPEDITION  ,Standard,-1,14,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,4,10000,100-300,50000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,72,72,0,0,0,0,0,0,0,1,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,424,2.0,Preferred,N,Y,100-200,2006,Y,N,520.46,0,0.0,0.0,0.0,0.0
