,PolicyNo,Policy_Company,Policy_Installment_Term,Policy_Billing_Code,Policy_Method_Of_Payment,Policy_Reinstatement_Fee_Indicator,Policy_Zip_Code_Garaging_Location,Vehicle_Territory,Vehicle_Make_Year,Vehicle_Make_Description,Vehicle_Performance,Vehicle_New_Cost_Amount,Vehicle_Symbol,Vehicle_Number_Of_Drivers_Assigned,Vehicle_Usage,Vehicle_Miles_To_Work,Vehicle_Days_Per_Week_Driven,Vehicle_Annual_Miles,Vehicle_Anti_Theft_Device,Vehicle_Passive_Restraint,Vehicle_Age_In_Years,Vehicle_Med_Pay_Limit,Vehicle_Bodily_Injury_Limit,Vehicle_Physical_Damage_Limit,Vehicle_Comprehensive_Coverage_Indicator,Vehicle_Comprehensive_Coverage_Limit,Vehicle_Collision_Coverage_Indicator,Vehicle_Collision_Coverage_Deductible,Driver_Total,Driver_Total_Male,Driver_Total_Female,Driver_Total_Single,Driver_Total_Married,Driver_Total_Related_To_Insured_Self,Driver_Total_Related_To_Insured_Spouse,Driver_Total_Related_To_Insured_Child,Driver_Total_Licensed_In_State,Driver_Minimum_Age,Driver_Maximum_Age,Driver_Total_Teenager_Age_15_19,Driver_Total_College_Ages_20_23,Driver_Total_Young_Adult_Ages_24_29,Driver_Total_Low_Middle_Adult_Ages_30_39,Driver_Total_Middle_Adult_Ages_40_49,Driver_Total_Adult_Ages_50_64,Driver_Total_Senior_Ages_65_69,Driver_Total_Upper_Senior_Ages_70_plus,Vehicle_Youthful_Driver_Indicator,Vehicle_Youthful_Driver_Training_Code,Vehicle_Youthful_Good_Student_Code,Vehicle_Driver_Points,Vehicle_Safe_Driver_Discount_Indicator,EEA_Liability_Coverage_Only_Indicator,EEA_Multi_Auto_Policies_Indicator,EEA_Policy_Zip_Code_3,EEA_Policy_Tenure,EEA_Agency_Type,EEA_Packaged_Policy_Indicator,EEA_Full_Coverage_Indicator,EEA_Prior_Bodily_Injury_Limit,EEA_PolicyYear,SYS_Renewed,SYS_New_Business,Annual_Premium,Claim_Count,Loss_Amount,Frequency,Severity,Loss_Ratio
13385,361067503,Standard ,6,Direct Billed to Insured,Installment,Y,43749,20,1990,MERC GR MAR GS   ,Standard,-1,6,1,Work    ,10,5,Unknown,Not Applicable,N,9,1000,50-100 ,50000,N,-1,Y,250,1,1,0,1,0,1,0,0,1,60,60,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,437,1.3,Hybrid,N,Y,40-100 ,2006,Y,N,361.46,1,49903.01,2.0,49903.01,138.06
16735,373178300,Preferred,12,Direct Billed to Insured,Pre-paid,N,42819,31,2001,FORD CWN VIC LX  ,Standard,-1,10,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,6,-1,25-50  ,25000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,70,70,0,0,0,0,0,0,0,1,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,428,0.0,Preferred,N,Y,20-50,2006,Y,Y,892.52,1,2770.05,1.0,2770.05,3.1
4866,298518914,Standard ,6,Direct Billed to Insured,Pre-paid,N,42367,37,2001,HOND ODYSSEY EX  ,Standard,-1,11,1,Pleasure,-1,5,Unknown,Not Applicable,Y,7,-1,250-500,100000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,39,39,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,423,7.0,Non-standard,Y,Y,100-400,2006,Y,N,351.92,1,9810.57,2.0,9810.57,27.88
2648,254143536,Standard ,6,Direct Billed to Insured,Pre-paid,N,43368,31,2004,CHEV IMPALA LS   ,Standard,-1,13,1,Farm    ,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,3,5000,100-300,50000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,37,37,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,433,18.0,Standard,Y,Y,100-200,2006,Y,N,327.54,1,791.45,2.0,791.45,2.42
3067,268623319,Standard ,6,Direct Billed to Insured,Pre-paid,N,42801,31,1996,BUIK REGAL CU    ,Standard,-1,8,1,Pleasure,-1,5,Unknown,Not Applicable,Y,9,5000,100-300,100000,N,-1,N,-1,1,0,1,0,0,1,0,0,1,53,53,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,Y,Y,428,9.5,Hybrid,N,N,100-200,2006,N,N,31.83,1,114910.31,2.0,114910.31,3610.13
5079,301035813,Standard ,6,Direct Billed to Insured,Pre-paid,N,52191,31,2001,CHEV SUBRBN1500  ,Standard,-1,12,99,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,6,-1,,-1,Y,100000,Y,200,2,1,1,0,2,1,1,0,2,36,40,0,0,0,1,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,521,6.5,Preferred,Y,Y,,2006,Y,N,500.32,1,9044.31,2.0,9044.31,18.08
7641,326794408,Standard ,6,Direct Billed to Insured,Pre-paid,N,42995,30,1999,PLYM GRVOYSE-EX  ,Standard,-1,10,1,Pleasure,-1,5,Unknown,Not Applicable,Y,8,-1,25-50  ,25000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,37,37,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,2,N,N,Y,429,4.0,Standard,Y,Y,20-50,2006,Y,N,379.48,2,305.41,4.0,152.705,0.8
11617,352633904,Standard ,6,Direct Billed to Insured,Pre-paid,N,42362,37,2002,HOND ODYSSEY EX  ,Standard,-1,10,99,Farm    ,-1,5,Unknown,Not Applicable,Y,5,1000,50-100 ,50000,N,-1,Y,500,2,1,1,0,2,1,1,0,2,39,41,0,0,0,1,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,423,2.0,Standard,Y,Y,40-100 ,2006,N,N,98.15,1,3722.35,6.1349693251533735,3722.35,37.93
7069,321718010,Standard ,6,Direct Billed to Insured,Installment,Y,42964,30,1997,FORD EXPLORER    ,Standard,-1,8,1,Work    ,4,5,Unknown,Passive Disabling-Vehicle Recovery,N,9,1000,50-100 ,50000,N,-1,Y,250,1,0,1,0,0,1,0,0,1,45,45,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,429,4.8,Preferred,Y,Y,40-100 ,2006,Y,N,381.6,1,2359.37,2.0,2359.37,6.18
15978,371084000,Standard ,6,Direct Billed to Insured,Installment,N,42361,30,1999,DODG GRCARSE-SP  ,Standard,-1,10,1,Pleasure,-1,5,Unknown,Not Applicable,Y,8,1000,50-100 ,50000,N,-1,N,-1,1,0,1,1,0,1,0,0,1,23,23,0,1,0,0,0,0,0,0,Y,With or Without Driver Training,Not Eligible for Good Student Credit,0,N,N,Y,423,0.0,Hybrid,Y,N,40-100 ,2006,N,Y,209.88,1,1090.0,2.0,1090.0,5.19
463,184787140,Standard ,6,Direct Billed to Insured,Pre-paid,N,42462,35,1997,BUIK CENTURYLTD  ,Standard,-1,7,1,Work    ,10,5,Unknown,Not Applicable,Y,9,5000,100-300,50000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,82,82,0,0,0,0,0,0,0,1,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,N,424,32.4,Non-standard,N,Y,100-200,2006,Y,N,380.54,1,1240.78,2.0,1240.78,3.26
3529,277523518,Standard ,6,Direct Billed to Insured,Installment,N,42969,30,2000,FORD RNGRXL-XLT  ,Standard,-1,12,99,Work    ,10,5,Unknown,Not Applicable,Y,8,1000,25-50  ,25000,N,-1,Y,250,1,1,0,1,0,1,0,0,1,34,34,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,N,429,9.0,Non-standard,N,Y,20-50,2006,Y,N,449.44,1,5535.06,2.0,5535.06,12.32
4232,289408319,Standard ,6,Direct Billed to Insured,Installment,Y,42479,35,2006,MERC MONTEGO AW  ,Standard,-1,17,1,Business,5,5,Unknown,Passive Disabling-Vehicle Recovery,Y,1,5000,500-500,100000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,49,49,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,424,9.2,Non-standard,Y,Y,300-300,2006,Y,N,798.18,1,4624.87,2.0,4624.87,5.79
400978,379955400,Standard ,6,Direct Billed to Insured,Installment,N,42812,31,2006,FORD EXPLORER X  ,Standard,-1,10,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,2,25000,100-300,50000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,49,49,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,428,0.0,Standard,N,Y,100-200,2006,Y,Y,321.38,0,0.0,0.0,0.0,0.0
323685,365279901,Standard ,6,Direct Billed to Insured,Installment,N,42950,30,2000,FORD RNGRXL-XLT  ,Standard,-1,8,1,Work    ,20,5,Unknown,Passive Disabling-Vehicle Recovery,Y,7,1000,25-50  ,25000,N,-1,N,-1,1,1,0,1,0,1,0,0,1,18,18,1,0,0,0,0,0,0,0,Y,Without Driver Training        ,Not Eligible for Good Student Credit,1,N,Y,N,429,0.5,Preferred,N,N,20-50,2006,Y,N,426.12,0,0.0,0.0,0.0,0.0
42348,217430540,Standard ,6,Direct Billed to Insured,Pre-paid,N,43091,35,1999,TYTA CAMRY       ,Standard,-1,12,1,Work    ,4,5,Unknown,Not Applicable,Y,8,1000,100-300,100000,N,-1,N,-1,1,0,1,0,1,0,1,0,1,62,62,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,430,25.2,Standard,Y,N,100-200,2006,Y,N,160.06,0,0.0,0.0,0.0,0.0
123724,296910814,Standard ,6,Direct Billed to Insured,Installment,N,43175,31,1996,CHEV BLAZER      ,Standard,-1,13,99,Farm    ,-1,5,Unknown,Not Applicable,N,9,1000,100-300,50000,N,-1,Y,250,2,1,1,0,2,1,1,0,2,29,32,0,0,1,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,431,6.5,Preferred,N,Y,100-200,2006,Y,N,324.36,0,0.0,0.0,0.0,0.0
348470,370347301,Standard ,6,Direct Billed to Insured,Installment,N,42471,32,2000,FORD RNGRXL-XLT  ,Standard,-1,12,99,Work    ,10,5,Unknown,Passive Disabling-Vehicle Recovery,Y,7,-1,100-300,50000,N,-1,Y,1000,1,1,0,1,0,1,0,0,1,32,32,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,N,424,0.5,Standard,N,Y,100-200,2006,Y,N,425.06,0,0.0,0.0,0.0,0.0
400372,379792100,Standard ,6,Direct Billed to Insured,Pre-paid,N,43066,27,1993,NSSN PATHFINDER  ,Standard,-1,19,1,Pleasure,-1,5,Unknown,Not Applicable,N,9,5000,50-100 ,35000,N,-1,N,-1,1,0,1,0,0,1,0,0,1,43,43,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,Y,Y,430,0.0,Hybrid,N,N,40-100 ,2006,Y,Y,58.09,0,0.0,0.0,0.0,0.0
71946,252968436,Standard ,6,Direct Billed to Insured,Pre-paid,N,42927,35,1995,CHEV PICKUP1500  ,Standard,-1,11,99,Pleasure,-1,5,Unknown,Not Applicable,N,9,1000,25-50  ,25000,N,-1,N,-1,2,2,0,1,1,1,0,0,2,35,76,0,0,0,1,0,0,0,1,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,Y,N,429,18.0,Standard,N,N,20-50,2006,Y,N,130.38,0,0.0,0.0,0.0,0.0
329587,366529801,Standard ,6,Direct Billed to Insured,Pre-paid,N,43946,31,2004,DODG STRATUS SE  ,Standard,-1,16,1,Pleasure,-1,5,Unknown,Not Applicable,Y,3,10000,25-50  ,25000,N,-1,Y,1000,2,1,1,0,2,1,1,0,2,65,77,0,0,0,0,0,0,1,1,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,439,0.5,Standard,Y,Y,20-50,2006,Y,N,403.86,0,0.0,0.0,0.0,0.0
