,PolicyNo,Policy_Company,Policy_Installment_Term,Policy_Billing_Code,Policy_Method_Of_Payment,Policy_Reinstatement_Fee_Indicator,Policy_Zip_Code_Garaging_Location,Vehicle_Territory,Vehicle_Make_Year,Vehicle_Make_Description,Vehicle_Performance,Vehicle_New_Cost_Amount,Vehicle_Symbol,Vehicle_Number_Of_Drivers_Assigned,Vehicle_Usage,Vehicle_Miles_To_Work,Vehicle_Days_Per_Week_Driven,Vehicle_Annual_Miles,Vehicle_Anti_Theft_Device,Vehicle_Passive_Restraint,Vehicle_Age_In_Years,Vehicle_Med_Pay_Limit,Vehicle_Bodily_Injury_Limit,Vehicle_Physical_Damage_Limit,Vehicle_Comprehensive_Coverage_Indicator,Vehicle_Comprehensive_Coverage_Limit,Vehicle_Collision_Coverage_Indicator,Vehicle_Collision_Coverage_Deductible,Driver_Total,Driver_Total_Male,Driver_Total_Female,Driver_Total_Single,Driver_Total_Married,Driver_Total_Related_To_Insured_Self,Driver_Total_Related_To_Insured_Spouse,Driver_Total_Related_To_Insured_Child,Driver_Total_Licensed_In_State,Driver_Minimum_Age,Driver_Maximum_Age,Driver_Total_Teenager_Age_15_19,Driver_Total_College_Ages_20_23,Driver_Total_Young_Adult_Ages_24_29,Driver_Total_Low_Middle_Adult_Ages_30_39,Driver_Total_Middle_Adult_Ages_40_49,Driver_Total_Adult_Ages_50_64,Driver_Total_Senior_Ages_65_69,Driver_Total_Upper_Senior_Ages_70_plus,Vehicle_Youthful_Driver_Indicator,Vehicle_Youthful_Driver_Training_Code,Vehicle_Youthful_Good_Student_Code,Vehicle_Driver_Points,Vehicle_Safe_Driver_Discount_Indicator,EEA_Liability_Coverage_Only_Indicator,EEA_Multi_Auto_Policies_Indicator,EEA_Policy_Zip_Code_3,EEA_Policy_Tenure,EEA_Agency_Type,EEA_Packaged_Policy_Indicator,EEA_Full_Coverage_Indicator,EEA_Prior_Bodily_Injury_Limit,EEA_PolicyYear,SYS_Renewed,SYS_New_Business,Annual_Premium,Claim_Count,Loss_Amount,Frequency,Severity,Loss_Ratio
4703,296446114,Standard ,6,Direct Billed to Insured,Installment,N,43160,31,2006,JEEP COMMANDER   ,Standard,-1,13,2,Work    ,12,5,Unknown,Not Applicable,Y,2,5000,25-50  ,25000,N,-1,Y,250,2,1,1,0,2,1,1,0,2,22,28,0,1,1,0,0,0,0,0,Y,With or Without Driver Training,Not Eligible for Good Student Credit,0,Y,N,Y,431,7.0,Standard,Y,Y,20-50,2006,Y,N,728.22,1,275.45,2.0,275.45,0.38
1832,226069740,Standard ,6,Direct Billed to Insured,Pre-paid,N,43346,31,1994,DODG CARAVAN     ,Standard,-1,3,1,Pleasure,-1,5,Unknown,Not Applicable,N,9,1000,25-50  ,25000,N,-1,N,-1,1,1,0,0,0,1,0,0,1,69,69,0,0,0,0,0,0,1,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,433,22.9,Hybrid,N,N,20-50,2006,N,N,107.45,1,54.5,2.2872827081427265,54.5,0.51
18614,380010500,Standard ,6,Direct Billed to Insured,Pre-paid,N,43673,20,2000,GMC  JIMMY-ENVY  ,Standard,-1,8,99,Business,-1,5,Unknown,Not Applicable,Y,8,1000,50-100 ,50000,N,-1,Y,500,1,1,0,1,0,1,0,0,1,40,40,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,N,436,0.0,Hybrid,N,Y,40-100 ,2006,Y,Y,495.02,1,7548.49,2.0,7548.49,15.25
4355,290966614,Standard ,6,Direct Billed to Insured,Installment,N,43437,31,2006,TYTA SIENNA      ,Standard,-1,14,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,1,50000,100-300,50000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,59,59,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,434,7.0,Hybrid,Y,Y,100-200,2006,Y,N,503.5,1,65.35,2.0,65.35,0.13
8041,329863807,Standard ,6,Direct Billed to Insured,Installment,N,44160,31,1995,FORD F150        ,Standard,-1,4,99,Work    ,11,5,Unknown,Not Applicable,Y,9,1000,25-50  ,25000,N,-1,Y,500,1,1,0,1,0,1,0,0,1,46,46,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,441,3.5,Preferred,Y,Y,20-50,2006,Y,N,273.48,1,1491.21,2.0,1491.21,5.45
7288,323994509,Standard ,6,Direct Billed to Insured,Installment,N,44148,31,2003,FORD TAURUS SES  ,Standard,-1,11,1,Work    ,30,5,Unknown,Passive Disabling-Vehicle Recovery,Y,4,5000,50-100 ,50000,N,-1,Y,250,1,0,1,0,1,0,1,0,1,41,41,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,441,4.5,Preferred,Y,Y,40-100 ,2006,Y,N,544.84,1,404.23,2.0,404.23,0.74
5275,303206618,Standard ,6,Direct Billed to Insured,Installment,Y,43377,17,2007,SATURN VUE       ,Standard,36000,12,99,Work    ,10,5,Unknown,Passive Disabling-Vehicle Recovery,Y,1,1000,100-300,50000,N,-1,Y,500,2,1,1,0,2,1,1,0,2,33,48,0,0,0,1,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,433,6.7,Standard,Y,Y,100-200,2006,Y,N,523.64,1,54.5,2.0,54.5,0.1
10089,343875207,Standard ,6,Direct Billed to Insured,Installment,N,44108,31,2001,PONT MONTANA     ,Standard,-1,7,1,Work    ,7,5,Unknown,Passive Disabling-Vehicle Recovery,Y,6,5000,25-50  ,50000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,34,34,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,441,2.6,Preferred,Y,Y,20-50,2006,Y,N,356.16,1,2007.56,2.0,2007.56,5.64
8225,331257908,Standard ,6,Direct Billed to Insured,Installment,Y,42758,31,1994,HOND CIVIC DX    ,Standard,-1,8,1,Pleasure,-1,5,Unknown,Not Applicable,N,9,1000,25-50  ,25000,N,-1,Y,500,1,0,1,1,0,1,0,0,1,34,34,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,427,3.3,Standard,N,Y,20-50,2006,Y,N,252.28,1,1090.72,2.0,1090.72,4.32
15333,368880401,Standard ,6,Direct Billed to Insured,Installment,N,44108,31,2005,CHEV MALIBU LS   ,Standard,-1,14,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,2,5000,100-300,50000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,40,40,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,441,0.5,Preferred,Y,Y,100-200,2006,Y,N,461.1,1,3389.69,2.0,3389.69,7.35
7428,324941604,Standard ,12,Premium Finance,Pre-paid,N,43382,31,1993,CHEV PICKUP1500  ,Standard,-1,8,99,Pleasure,-1,5,Unknown,Not Applicable,N,9,50000,50-100 ,50000,N,-1,Y,250,1,1,0,0,1,1,0,0,1,29,29,0,0,1,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,433,4.0,Standard,Y,Y,40-100 ,2006,Y,N,744.12,1,290.89,1.0,290.89,0.39
10267,344980305,Standard ,6,Direct Billed to Insured,Pre-paid,N,52187,31,2004,CHEV SILVERADO   ,Standard,-1,16,1,Farm    ,-1,5,Unknown,Not Applicable,Y,3,50000,100-300,50000,N,-1,Y,500,1,1,0,0,0,1,0,0,1,63,63,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,521,2.5,Hybrid,Y,Y,100-200,2006,Y,N,454.74,1,768.53,2.0,768.53,1.69
6981,321025209,Preferred,6,Direct Billed to Insured,Installment,N,42621,31,1998,DODG DAKOTA      ,Standard,-1,13,1,Work    ,12,5,Unknown,Passive Disabling-Vehicle Recovery,Y,9,-1,100-300,50000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,59,59,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,426,4.5,Preferred,N,Y,100-200,2006,Y,N,573.46,1,19553.1,2.0,19553.1,34.1
11800,353568905,Standard ,6,Direct Billed to Insured,Installment,Y,42513,35,2000,FORD CWN VIC LX  ,Standard,-1,10,1,Work    ,7,5,Unknown,Passive Disabling-Vehicle Recovery,Y,8,-1,100-300,100000,N,-1,Y,500,1,1,0,0,1,0,1,0,1,59,59,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,425,2.3,Preferred,N,Y,100-200,2006,Y,N,471.7,1,4413.81,2.0,4413.81,9.36
11192,350433505,Standard ,6,Direct Billed to Insured,Installment,N,42480,32,2004,CHEV SILVERADO   ,Standard,-1,11,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,4,1000,250-500,100000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,56,56,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,424,2.5,Preferred,Y,Y,100-400,2006,N,N,440.96,1,11657.55,2.0,11657.55,26.44
10346,345409205,Standard ,6,Direct Billed to Insured,Installment,N,43971,31,2002,DODG DAKOTA SLT  ,Standard,-1,15,1,Pleasure,-1,5,Unknown,Not Applicable,Y,5,1000,25-50  ,25000,N,-1,Y,500,1,1,0,1,0,1,0,0,1,55,55,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,439,2.5,Hybrid,Y,Y,20-50,2006,Y,N,405.98,1,1217.31,2.0,1217.31,3.0
17416,375158801,Standard ,6,Direct Billed to Insured,Installment,N,43868,31,2006,HOND PILOT LX    ,Standard,-1,8,99,Work    ,4,5,Unknown,Passive Disabling-Vehicle Recovery,Y,1,-1,100-300,50000,N,-1,Y,500,2,1,1,0,2,1,1,0,2,34,39,0,0,0,2,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,438,0.0,Standard,N,Y,100-200,2006,Y,Y,436.72,1,5703.98,2.0,5703.98,13.06
7993,329465104,Standard ,12,Direct Billed to Insured,Pre-paid,N,42969,30,2007,ACUR TLS         ,Standard,-1,18,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,1,1000,,-1,Y,500000,Y,500,1,0,1,0,1,0,1,0,1,54,54,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,N,429,4.0,Non-standard,N,Y,,2006,Y,N,1232.78,1,1286.27,1.0,1286.27,1.04
11596,352559504,Standard ,6,Direct Billed to Insured,Installment,N,42791,31,2004,TYTA COROLLA CE  ,Standard,-1,14,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,3,5000,50-100 ,35000,N,-1,Y,250,1,0,1,0,1,1,0,0,1,43,43,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,427,2.0,Standard,Y,Y,40-100 ,2006,Y,N,498.2,1,28741.85,2.0,28741.85,57.69
10558,346559204,Standard ,6,Direct Billed to Insured,Installment,N,43100,27,1994,FORD F150        ,Standard,-1,3,1,Pleasure,-1,5,Unknown,Not Applicable,N,9,5000,50-100 ,50000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,36,36,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,431,1.9,Hybrid,N,Y,40-100 ,2006,Y,N,287.26,1,1635.0,2.0,1635.0,5.69
6985,321052109,Standard ,6,Direct Billed to Insured,Installment,N,42885,35,2005,CHEV MALIBU MAX  ,Standard,-1,14,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,2,2000,50-100 ,50000,N,-1,Y,500,1,1,0,0,0,1,0,0,1,65,65,0,0,0,0,0,0,1,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,N,428,4.0,Non-standard,N,Y,40-100 ,2006,Y,N,373.12,1,1105.59,2.0,1105.59,2.96
10569,346602504,Standard ,6,Direct Billed to Insured,Pre-paid,N,42575,31,2003,FORD EXPXLS-SPT  ,Standard,-1,8,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,4,5000,100-300,100000,N,-1,Y,500,1,1,0,1,0,0,0,1,1,18,18,1,0,0,0,0,0,0,0,Y,Without Driver Training        ,Not Eligible for Good Student Credit,0,N,N,Y,425,2.0,Non-standard,Y,Y,100-200,2006,Y,N,424.02,2,98.1,4.361098996947232,49.05,0.23
13847,363235902,Standard ,6,Direct Billed to Insured,Installment,N,42567,31,1996,CHEV S10 PICKUP  ,Standard,-1,8,99,Work    ,60,5,Unknown,Not Applicable,Y,9,5000,100-300,50000,N,-1,N,-1,1,1,0,0,1,0,1,0,1,39,39,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,425,1.0,Preferred,Y,N,100-200,2006,Y,N,184.44,1,54.5,2.0,54.5,0.3
1938,229119639,Standard ,6,Direct Billed to Insured,Installment,N,42608,31,2003,FORD EXPXLS-SPT  ,Standard,27000,8,99,Work    ,7,5,Unknown,Not Applicable,Y,4,1000,100-300,50000,N,-1,Y,500,2,1,1,0,2,1,1,0,2,39,51,0,0,0,1,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,N,426,22.0,Preferred,N,Y,100-200,2006,Y,N,430.36,1,778.0,2.0,778.0,1.81
9186,338215807,Standard ,6,Direct Billed to Insured,Installment,Y,42988,30,2000,KIA  SEPHIA-LS   ,Standard,-1,15,99,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,7,1000,50-100 ,50000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,22,22,0,1,0,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,429,3.0,Standard,N,Y,40-100 ,2006,Y,N,419.76,1,7087.74,2.0,7087.74,16.89
956,200075126,Standard ,6,Direct Billed to Insured,Pre-paid,Y,43098,35,1996,CHEV GEOMTR-LSI  ,Standard,-1,12,1,Pleasure,-1,5,Unknown,Not Applicable,Y,9,5000,25-50  ,25000,N,-1,N,-1,2,2,0,1,1,1,0,1,2,17,46,1,0,0,0,1,0,0,0,Y,Without Driver Training        ,Not Eligible for Good Student Credit,0,Y,N,Y,430,12.6,Hybrid,N,N,20-50,2006,Y,N,392.2,1,1710.32,2.0,1710.32,4.36
13859,363279002,Preferred,6,Direct Billed to Insured,Installment,N,52163,31,1988,PONT GR PRIX LE  ,Standard,-1,11,1,Pleasure,-1,5,Unknown,Not Applicable,N,9,1000,25-50  ,25000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,55,55,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,521,1.0,Standard,N,Y,20-50,2006,Y,N,373.12,1,376.83,2.0,376.83,1.01
15394,369130502,Preferred,6,Direct Billed to Insured,Pre-paid,N,43097,27,1986,CHEV K10         ,Standard,-1,10,99,Work    ,12,5,Unknown,Not Applicable,N,9,2000,50-100 ,50000,N,-1,N,-1,1,1,0,0,0,1,0,0,1,44,44,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,430,1.0,Non-standard,N,N,40-100 ,2006,N,N,254.4,1,35509.94,2.0,35509.94,139.58
110,169592934,Standard ,6,Direct Billed to Insured,Installment,Y,43889,31,2001,OLDS ALEROGL-SE  ,Standard,-1,14,99,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,6,1000,25-50  ,25000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,25,25,0,0,1,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,N,438,15.9,Standard,N,Y,20-50,2006,Y,N,392.2,1,3668.28,2.0,3668.28,9.35
5800,309463311,Standard ,6,Direct Billed to Insured,Installment,N,43360,31,1989,CHEV PICKUP1500  ,Standard,-1,10,99,Work    ,6,5,Unknown,Not Applicable,N,9,5000,50-100 ,50000,N,-1,N,-1,2,1,1,0,2,1,1,0,2,31,51,0,0,0,1,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,Y,Y,433,5.5,Non-standard,N,N,40-100 ,2006,Y,N,179.14,1,5526.99,2.0,5526.99,30.85
90169,274073719,Standard ,6,Direct Billed to Insured,Pre-paid,N,43556,17,1987,FORD RANGER      ,Standard,-1,10,99,Work    ,12,5,Unknown,Not Applicable,N,9,1000,25-50  ,25000,N,-1,N,-1,1,1,0,0,1,1,0,0,1,44,44,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,Y,Y,435,9.0,Standard,N,N,20-50,2006,Y,N,143.1,0,0.0,0.0,0.0,0.0
93446,276568718,Standard ,6,Direct Billed to Insured,Installment,N,44054,31,2006,FORD RANGER REG  ,Standard,-1,11,2,Pleasure,-1,5,Unknown,Not Applicable,Y,1,1000,100-300,50000,N,-1,Y,500,2,2,0,1,1,1,0,1,2,24,53,0,0,1,0,0,1,0,0,Y,With or Without Driver Training,Not Eligible for Good Student Credit,0,Y,N,Y,440,9.0,Preferred,Y,Y,100-200,2006,Y,N,604.2,0,0.0,0.0,0.0,0.0
122634,296332314,Standard ,6,Direct Billed to Insured,Pre-paid,N,42622,31,1998,HOND CR-V LX     ,Standard,-1,10,1,Pleasure,-1,5,Unknown,Not Applicable,Y,9,5000,250-500,100000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,64,64,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,N,426,7.0,Preferred,N,Y,100-400,2006,Y,N,326.48,0,0.0,0.0,0.0,0.0
58644,234756922,Standard ,6,Direct Billed to Insured,Installment,N,42455,35,1999,FORD MUSTANG     ,Standard,-1,19,1,Pleasure,-1,5,Unknown,Alarm Only,Y,8,1000,25-50  ,25000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,37,37,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,424,10.1,Non-standard,Y,Y,20-50,2006,Y,N,491.84,0,0.0,0.0,0.0,0.0
392317,377675600,Standard ,6,Direct Billed to Insured,Pre-paid,N,43764,20,1969,FORD BRONCO      ,Standard,-1,4,99,Pleasure,-1,5,Unknown,Not Applicable,N,9,1000,100-300,50000,N,-1,N,-1,2,2,0,0,2,1,1,0,2,33,39,0,0,0,2,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,Y,N,437,0.0,Hybrid,N,N,100-200,2006,Y,Y,197.16,0,0.0,0.0,0.0,0.0
115599,292272915,Standard ,6,Direct Billed to Insured,Installment,N,42868,35,1984,CHEV S10         ,Standard,-1,8,1,Work    ,14,5,Unknown,Not Applicable,N,9,1000,50-100 ,50000,N,-1,N,-1,1,0,1,1,0,1,0,0,1,30,30,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,428,7.1,Preferred,N,N,40-100 ,2006,N,N,3.39,0,0.0,0.0,0.0,0.0
60638,237091224,Standard ,6,Direct Billed to Insured,Pre-paid,Y,43665,31,1983,GMC P-U          ,Standard,-1,8,99,Pleasure,-1,5,Unknown,Not Applicable,N,9,-1,50-100 ,35000,N,-1,N,-1,1,1,0,0,1,1,0,0,1,39,39,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,Y,Y,436,10.2,Preferred,N,N,40-100 ,2006,Y,N,118.72,0,0.0,0.0,0.0,0.0
102379,283326618,Standard ,6,Direct Billed to Insured,Installment,N,43551,31,1996,LEXS ES 300      ,Standard,-1,17,99,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,9,-1,50-100 ,25000,N,-1,Y,500,1,1,0,1,0,1,0,0,1,30,30,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,435,8.1,Standard,Y,Y,40-100 ,2006,Y,N,355.1,0,0.0,0.0,0.0,0.0
