,PolicyNo,Policy_Company,Policy_Installment_Term,Policy_Billing_Code,Policy_Method_Of_Payment,Policy_Reinstatement_Fee_Indicator,Policy_Zip_Code_Garaging_Location,Vehicle_Territory,Vehicle_Make_Year,Vehicle_Make_Description,Vehicle_Performance,Vehicle_New_Cost_Amount,Vehicle_Symbol,Vehicle_Number_Of_Drivers_Assigned,Vehicle_Usage,Vehicle_Miles_To_Work,Vehicle_Days_Per_Week_Driven,Vehicle_Annual_Miles,Vehicle_Anti_Theft_Device,Vehicle_Passive_Restraint,Vehicle_Age_In_Years,Vehicle_Med_Pay_Limit,Vehicle_Bodily_Injury_Limit,Vehicle_Physical_Damage_Limit,Vehicle_Comprehensive_Coverage_Indicator,Vehicle_Comprehensive_Coverage_Limit,Vehicle_Collision_Coverage_Indicator,Vehicle_Collision_Coverage_Deductible,Driver_Total,Driver_Total_Male,Driver_Total_Female,Driver_Total_Single,Driver_Total_Married,Driver_Total_Related_To_Insured_Self,Driver_Total_Related_To_Insured_Spouse,Driver_Total_Related_To_Insured_Child,Driver_Total_Licensed_In_State,Driver_Minimum_Age,Driver_Maximum_Age,Driver_Total_Teenager_Age_15_19,Driver_Total_College_Ages_20_23,Driver_Total_Young_Adult_Ages_24_29,Driver_Total_Low_Middle_Adult_Ages_30_39,Driver_Total_Middle_Adult_Ages_40_49,Driver_Total_Adult_Ages_50_64,Driver_Total_Senior_Ages_65_69,Driver_Total_Upper_Senior_Ages_70_plus,Vehicle_Youthful_Driver_Indicator,Vehicle_Youthful_Driver_Training_Code,Vehicle_Youthful_Good_Student_Code,Vehicle_Driver_Points,Vehicle_Safe_Driver_Discount_Indicator,EEA_Liability_Coverage_Only_Indicator,EEA_Multi_Auto_Policies_Indicator,EEA_Policy_Zip_Code_3,EEA_Policy_Tenure,EEA_Agency_Type,EEA_Packaged_Policy_Indicator,EEA_Full_Coverage_Indicator,EEA_Prior_Bodily_Injury_Limit,EEA_PolicyYear,SYS_Renewed,SYS_New_Business,Annual_Premium,Claim_Count,Loss_Amount,Frequency,Severity,Loss_Ratio
10538,346414305,Standard ,6,Direct Billed to Insured,Pre-paid,Y,52191,31,2001,FORD F250 SPDTY  ,Standard,-1,16,1,Farm    ,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,6,1000,100-300,50000,N,-1,Y,250,1,1,0,0,1,0,0,0,1,56,56,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,521,2.2,Preferred,Y,Y,100-200,2006,Y,N,394.32,1,806.96,2.0,806.96,2.05
1357,213353024,Standard ,6,Direct Billed to Insured,Installment,Y,42885,35,1999,CHEV TAHOE       ,Standard,-1,12,1,Work    ,5,5,Unknown,Passive Disabling-Vehicle Recovery,Y,8,1000,25-50  ,25000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,30,30,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,428,11.3,Non-standard,Y,Y,20-50,2006,Y,N,418.7,1,473.93,2.0,473.93,1.13
18339,378745700,Standard ,6,Direct Billed to Insured,Installment,N,42465,35,1992,FORD EXPLORER    ,Standard,-1,6,2,Pleasure,-1,5,Unknown,Not Applicable,N,9,5000,100-300,100000,N,-1,N,-1,1,1,0,1,0,0,0,1,1,17,17,1,0,0,0,0,0,0,0,Y,Without Driver Training        ,Not Eligible for Good Student Credit,0,Y,N,Y,424,0.0,Preferred,Y,N,100-200,2006,Y,Y,463.22,1,2802.39,2.0,2802.39,6.05
17283,374770600,Standard ,6,Direct Billed to Insured,Installment,N,42529,35,1981,FORD F100        ,Standard,-1,10,1,Pleasure,-1,5,Unknown,Not Applicable,N,9,-1,25-50  ,25000,N,-1,N,-1,1,0,1,0,0,1,0,0,1,61,61,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,Y,N,425,0.0,Preferred,N,N,20-50,2006,Y,Y,127.2,1,2029.04,2.0,2029.04,15.95
12540,357429504,Standard ,6,Direct Billed to Insured,Installment,N,43013,30,2001,CHRY TWN&CNTYLX  ,Standard,-1,8,99,Work    ,20,5,Unknown,Not Applicable,Y,7,5000,100-300,100000,N,-1,Y,500,2,1,1,0,2,1,1,0,2,34,35,0,0,0,2,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,N,430,2.0,Non-standard,N,Y,100-200,2006,Y,N,485.48,1,946.56,2.0,946.56,1.95
16226,371717800,Standard ,6,Direct Billed to Insured,Installment,N,42479,32,2006,NSSN SENTRA 1.8  ,Standard,-1,17,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,1,2000,50-100 ,50000,N,-1,Y,1000,2,1,1,1,1,1,0,1,2,18,67,1,0,0,0,0,0,1,0,Y,Without Driver Training        ,Not Eligible for Good Student Credit,0,N,N,Y,424,0.0,Preferred,Y,Y,40-100 ,2006,Y,Y,825.74,1,2417.51,2.0,2417.51,2.93
16775,373291701,Standard ,6,Direct Billed to Insured,Pre-paid,N,43750,20,2002,MERC MNTAINEER   ,Standard,-1,11,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,5,1000,50-100 ,35000,N,-1,Y,250,1,1,0,0,1,1,0,0,1,53,53,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,437,0.5,Hybrid,Y,Y,40-100 ,2006,N,N,410.22,1,383.9,2.0,383.9,0.94
8978,336770107,Standard ,6,Direct Billed to Insured,Installment,N,43400,31,1998,CHEV PICKUP1500  ,Standard,-1,11,2,Farm    ,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,9,25000,50-100 ,50000,N,-1,N,-1,1,1,0,1,0,0,0,1,1,23,23,0,1,0,0,0,0,0,0,Y,With or Without Driver Training,Not Eligible for Good Student Credit,0,Y,N,Y,434,3.0,Standard,Y,N,40-100 ,2006,Y,N,334.96,1,4905.97,2.0,4905.97,14.65
15751,370461600,Standard ,12,Premium Finance,Pre-paid,N,43890,31,2001,FORD TAURUS LX   ,Standard,-1,8,2,Work    ,4,5,Unknown,Passive Disabling-Vehicle Recovery,Y,6,5000,50-100 ,50000,N,-1,Y,500,2,1,1,0,2,1,1,0,2,20,21,0,2,0,0,0,0,0,0,Y,Without Driver Training        ,Not Eligible for Good Student Credit,0,N,N,N,438,0.0,Non-standard,N,Y,40-100 ,2006,Y,Y,754.7,1,2951.28,1.593879502709595,2951.28,3.91
8454,333019307,Standard ,6,Direct Billed to Insured,Pre-paid,N,42568,30,1994,HOND ACCORD LX   ,Standard,-1,11,1,Work    ,5,5,Unknown,Active Disabling,N,9,5000,25-50  ,25000,N,-1,N,-1,1,0,1,1,0,1,0,0,1,55,55,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,425,3.5,Hybrid,N,N,20-50,2006,Y,N,145.22,1,54.5,2.0,54.5,0.38
3135,269970419,Standard ,6,Direct Billed to Insured,Installment,N,43858,31,1998,FORD EXPLORER    ,Standard,-1,10,99,Work    ,7,5,Unknown,Passive Disabling-Vehicle Recovery,Y,9,5000,50-100 ,50000,N,-1,Y,500,1,1,0,0,1,0,1,0,1,32,32,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,438,9.5,Non-standard,Y,Y,40-100 ,2006,Y,N,372.06,1,2935.03,2.0,2935.03,7.89
17901,376851200,Standard ,6,Direct Billed to Insured,Installment,N,42746,31,1993,CHEV LUMINAEURO  ,Standard,-1,4,1,Pleasure,-1,5,Unknown,Not Applicable,N,9,5000,100-300,100000,N,-1,N,-1,1,0,1,1,0,0,0,0,1,16,16,1,0,0,0,0,0,0,0,Y,Without Driver Training        ,Eligible for Good Student Credit    ,0,N,Y,Y,427,0.0,Standard,N,N,100-200,2006,Y,Y,479.12,1,2837.54,2.0,2837.54,5.92
2930,265629222,Preferred,6,Direct Billed to Insured,Installment,Y,43988,31,2000,CHEV S10 PICKUP  ,Standard,-1,10,1,Work    ,10,5,Unknown,Not Applicable,Y,8,1000,25-50  ,25000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,59,59,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,439,10.3,Standard,N,Y,20-50,2006,Y,N,477.0,1,617.84,2.0,617.84,1.3
678,191844327,Standard ,6,Direct Billed to Insured,Pre-paid,N,44133,31,2006,TYTA HIGHLANDER  ,Standard,-1,8,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,1,50000,100-300,50000,N,-1,Y,100,1,0,1,0,0,1,0,0,1,75,75,0,0,0,0,0,0,0,1,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,441,13.5,Hybrid,Y,Y,100-200,2006,Y,N,615.86,1,3773.07,2.0,3773.07,6.13
15004,367637001,Standard ,6,Direct Billed to Insured,Installment,N,44064,31,1989,CHEV S10 BLAZER  ,Standard,-1,11,2,Work    ,3,5,Unknown,Not Applicable,Y,9,1000,25-50  ,25000,N,-1,N,-1,2,0,2,1,0,1,0,0,2,18,60,1,0,0,0,0,1,0,0,Y,Without Driver Training        ,Not Eligible for Good Student Credit,0,N,Y,N,440,0.5,Preferred,N,N,20-50,2006,N,N,220.48,1,3064.76,2.0,3064.76,13.9
17408,375130600,Standard ,6,Direct Billed to Insured,Installment,N,42762,31,2003,CHRY TWN&CTYLXI  ,Standard,-1,13,99,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,4,1000,50-100 ,50000,N,-1,Y,500,2,1,1,0,2,1,1,0,2,33,38,0,0,0,2,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,427,0.0,Standard,Y,Y,40-100 ,2006,Y,Y,422.94,1,3406.41,2.0,3406.41,8.05
12650,357919405,Standard ,6,Direct Billed to Insured,Installment,N,42859,35,2001,MAZD TRIBUTE LX  ,Standard,-1,11,99,Pleasure,-1,5,Unknown,Not Applicable,Y,7,1000,100-300,100000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,25,25,0,0,1,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,428,2.0,Standard,N,Y,100-200,2006,Y,N,426.12,1,323.76,2.0,323.76,0.76
3846,283260218,Standard ,6,Direct Billed to Insured,Installment,N,42480,32,2000,DODG GRCARSE-SP  ,Standard,-1,11,1,Work    ,1,5,Unknown,Alarm Only,Y,8,-1,100-300,50000,N,-1,Y,250,1,0,1,0,1,1,0,0,1,83,83,0,0,0,0,0,0,0,1,N,Not Applicable                 ,Not Eligible for Good Student Credit,2,N,N,N,424,8.6,Preferred,N,Y,100-200,2006,N,N,593.6,1,8204.95,2.0,8204.95,13.82
7787,327881607,Standard ,6,Direct Billed to Insured,Installment,N,42951,30,2005,TYTA PRIUS       ,Standard,-1,14,99,Work    ,5,5,Unknown,Passive Disabling-Vehicle Recovery,Y,2,10000,50-100 ,50000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,39,39,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,429,3.5,Preferred,Y,Y,40-100 ,2006,Y,N,490.78,1,2517.62,2.0,2517.62,5.13
13228,360463702,Standard ,6,Direct Billed to Insured,Pre-paid,N,42583,36,1994,MERC SABLE GS    ,Standard,-1,5,1,Pleasure,-1,5,Unknown,Not Applicable,N,9,-1,100-300,100000,N,-1,N,-1,1,0,1,0,0,1,0,0,1,64,64,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,425,1.0,Non-standard,Y,N,100-200,2006,Y,N,183.38,1,1466.65,2.0,1466.65,8.0
6912,320358708,Standard ,6,Direct Billed to Insured,Installment,N,52160,31,1991,HOND ACCORD EX   ,Standard,-1,12,99,Pleasure,-1,5,Unknown,Alarm Only,Y,9,1000,25-50  ,25000,N,-1,N,-1,1,1,0,0,1,1,0,0,1,36,36,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,Y,Y,521,4.0,Standard,N,N,20-50,2006,Y,N,111.3,1,1090.0,2.0,1090.0,9.79
3986,285534816,Standard ,6,Direct Billed to Insured,Installment,N,43882,31,2002,FORD F250 SPDTY  ,Standard,-1,17,1,Work    ,30,5,Unknown,Not Applicable,Y,5,5000,100-300,100000,N,-1,Y,500,1,1,0,1,0,1,0,0,1,24,24,0,0,1,0,0,0,0,0,Y,With or Without Driver Training,Not Eligible for Good Student Credit,2,N,N,Y,438,8.0,Standard,Y,Y,100-200,2006,Y,N,1381.18,1,1572.84,2.0,1572.84,1.14
12237,355892503,Standard ,6,Direct Billed to Insured,Installment,N,43889,31,1994,MBNZ S500        ,Intermediate,85000,27,99,Pleasure,-1,5,Unknown,Not Applicable,Y,9,-1,100-300,100000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,43,43,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,438,1.5,Standard,Y,Y,100-200,2006,N,N,444.71,1,11648.01,3.0003000300030003,11648.01,26.19
16464,372351100,Standard ,6,Direct Billed to Insured,Installment,N,42524,35,1999,ACUR INTEGRA LS  ,Standard,-1,22,1,Work    ,10,5,Unknown,Not Applicable,Y,8,5000,100-300,50000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,44,44,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,425,0.0,Non-standard,N,Y,100-200,2006,Y,Y,665.68,1,5589.64,2.0,5589.64,8.4
14541,365664903,Standard ,6,Direct Billed to Insured,Installment,Y,42361,30,2004,OLDS ALERO GL    ,Standard,-1,16,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,3,50000,100-300,100000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,35,35,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,423,1.1,Hybrid,Y,Y,100-200,2006,Y,N,543.78,1,1944.37,2.0,1944.37,3.58
14411,365217302,Standard ,6,Direct Billed to Insured,Pre-paid,N,43657,31,1999,FORD RANGER      ,Standard,-1,11,1,Pleasure,-1,5,Unknown,Not Applicable,Y,8,5000,50-100 ,50000,N,-1,Y,250,1,1,0,0,1,1,0,0,1,53,53,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,436,1.0,Non-standard,N,Y,40-100 ,2006,N,N,396.44,1,7319.55,2.0,7319.55,18.46
1537,217969524,Standard ,6,Direct Billed to Insured,Installment,N,42762,31,1995,DODG DAKOTA      ,Standard,-1,4,3,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,9,1000,25-50  ,25000,N,-1,N,-1,2,1,1,0,2,1,1,0,2,35,37,0,0,0,2,0,0,0,0,Y,Without Driver Training        ,Eligible for Good Student Credit    ,0,Y,N,Y,427,11.5,Standard,Y,N,20-50,2006,Y,N,195.04,1,2078.9,2.0,2078.9,10.66
12349,356376403,Standard ,6,Direct Billed to Insured,Pre-paid,N,43028,30,2005,SCIO XB          ,Standard,-1,11,1,Work    ,14,5,Unknown,Passive Disabling-Vehicle Recovery,Y,2,1000,100-300,50000,N,-1,Y,500,1,1,0,0,0,1,0,0,1,53,53,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,N,430,1.5,Preferred,N,Y,100-200,2006,Y,N,526.82,1,739.43,2.0,739.43,1.4
3932,284673114,Standard ,12,Direct Billed to Insured,Pre-paid,N,42578,30,2004,TYTA SEQUOIA SR  ,Standard,-1,11,1,Work    ,6,5,Unknown,Not Applicable,Y,3,-1,50-100 ,50000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,43,43,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,425,7.6,Hybrid,Y,Y,40-100 ,2006,Y,N,807.72,1,68.93,1.0,68.93,0.09
14515,365571702,Standard ,6,Direct Billed to Insured,Installment,N,44121,31,2006,CHEV IMPALA LT   ,Intermediate,-1,13,99,Work    ,2,5,Unknown,Passive Disabling-Vehicle Recovery,Y,2,5000,25-50  ,25000,N,-1,Y,250,1,1,0,0,1,1,0,0,1,28,28,0,0,1,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,441,1.0,Hybrid,Y,Y,20-50,2006,Y,N,519.4,1,383.43,2.0,383.43,0.74
42118,217172025,Standard ,6,Direct Billed to Insured,Installment,N,43555,17,1988,FORD RANGER      ,Standard,-1,11,1,Work    ,8,5,Unknown,Not Applicable,N,9,1000,25-50  ,25000,N,-1,N,-1,1,0,1,0,0,1,0,0,1,63,63,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,435,11.6,Preferred,N,N,20-50,2006,Y,N,178.08,0,0.0,0.0,0.0,0.0
45492,221003526,Preferred,6,Direct Billed to Insured,Installment,N,44181,31,2004,FORD TAURUS SES  ,Standard,-1,10,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,4,1000,100-300,50000,N,-1,Y,250,1,0,1,0,1,1,0,0,1,77,77,0,0,0,0,0,0,0,1,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,441,11.6,Non-standard,N,Y,100-200,2006,Y,N,595.72,0,0.0,0.0,0.0,0.0
181383,324370009,Standard ,6,Direct Billed to Insured,Pre-paid,N,43169,30,2002,MITS GLNTES-GTZ  ,Standard,-1,15,1,Pleasure,-1,5,Unknown,Not Applicable,Y,6,-1,100-300,50000,N,-1,Y,500,1,0,1,1,0,0,0,1,1,20,20,0,1,0,0,0,0,0,0,Y,Without Driver Training        ,Eligible for Good Student Credit    ,0,Y,N,Y,431,4.5,Standard,Y,Y,100-200,2006,Y,N,188.68,0,0.0,0.0,0.0,0.0
121670,295827713,Standard ,6,Direct Billed to Insured,Installment,Y,42873,35,2003,FORD TAURUS SE   ,Intermediate,-1,10,1,Pleasure,-1,5,Unknown,Not Applicable,Y,4,1000,100-300,50000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,30,30,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,428,6.7,Standard,Y,Y,100-200,2006,Y,N,409.16,0,0.0,0.0,0.0,0.0
273544,353837003,Standard ,6,Direct Billed to Insured,Pre-paid,N,42602,31,1997,FORD F250 HVDTY  ,Standard,-1,12,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,9,1000,100-300,100000,N,-1,Y,250,2,1,1,0,2,1,1,0,2,67,73,0,0,0,0,0,0,1,1,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,426,1.5,Hybrid,N,Y,100-200,2006,N,N,310.75,0,0.0,0.0,0.0,0.0
340280,368751102,Standard ,6,Direct Billed to Insured,Pre-paid,N,44136,31,2005,FORD F-150 SUPE  ,Standard,-1,16,99,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,3,5000,100-300,50000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,42,42,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,441,1.0,Preferred,Y,Y,100-200,2006,Y,N,466.4,0,0.0,0.0,0.0,0.0
203163,332379509,Standard ,6,Direct Billed to Insured,Pre-paid,Y,52169,31,2006,DODG RAM 2500    ,Standard,-1,20,99,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,2,5000,100-300,100000,N,-1,Y,500,1,1,0,0,0,1,0,0,1,34,34,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,521,3.8,Non-standard,Y,Y,100-200,2006,N,N,609.5,0,0.0,0.0,0.0,0.0
183967,325414311,Standard ,6,Direct Billed to Insured,Installment,Y,42903,30,2000,MAZD B2500SX-SE  ,Standard,-1,10,1,Pleasure,-1,5,Unknown,Not Applicable,Y,7,-1,25-50  ,25000,N,-1,N,-1,1,1,0,1,0,0,0,1,1,23,23,0,1,0,0,0,0,0,0,Y,With or Without Driver Training,Not Eligible for Good Student Credit,0,Y,Y,Y,429,4.0,Preferred,N,N,20-50,2006,N,N,215.18,0,0.0,0.0,0.0,0.0
