,PolicyNo,Policy_Company,Policy_Installment_Term,Policy_Billing_Code,Policy_Method_Of_Payment,Policy_Reinstatement_Fee_Indicator,Policy_Zip_Code_Garaging_Location,Vehicle_Territory,Vehicle_Make_Year,Vehicle_Make_Description,Vehicle_Performance,Vehicle_New_Cost_Amount,Vehicle_Symbol,Vehicle_Number_Of_Drivers_Assigned,Vehicle_Usage,Vehicle_Miles_To_Work,Vehicle_Days_Per_Week_Driven,Vehicle_Annual_Miles,Vehicle_Anti_Theft_Device,Vehicle_Passive_Restraint,Vehicle_Age_In_Years,Vehicle_Med_Pay_Limit,Vehicle_Bodily_Injury_Limit,Vehicle_Physical_Damage_Limit,Vehicle_Comprehensive_Coverage_Indicator,Vehicle_Comprehensive_Coverage_Limit,Vehicle_Collision_Coverage_Indicator,Vehicle_Collision_Coverage_Deductible,Driver_Total,Driver_Total_Male,Driver_Total_Female,Driver_Total_Single,Driver_Total_Married,Driver_Total_Related_To_Insured_Self,Driver_Total_Related_To_Insured_Spouse,Driver_Total_Related_To_Insured_Child,Driver_Total_Licensed_In_State,Driver_Minimum_Age,Driver_Maximum_Age,Driver_Total_Teenager_Age_15_19,Driver_Total_College_Ages_20_23,Driver_Total_Young_Adult_Ages_24_29,Driver_Total_Low_Middle_Adult_Ages_30_39,Driver_Total_Middle_Adult_Ages_40_49,Driver_Total_Adult_Ages_50_64,Driver_Total_Senior_Ages_65_69,Driver_Total_Upper_Senior_Ages_70_plus,Vehicle_Youthful_Driver_Indicator,Vehicle_Youthful_Driver_Training_Code,Vehicle_Youthful_Good_Student_Code,Vehicle_Driver_Points,Vehicle_Safe_Driver_Discount_Indicator,EEA_Liability_Coverage_Only_Indicator,EEA_Multi_Auto_Policies_Indicator,EEA_Policy_Zip_Code_3,EEA_Policy_Tenure,EEA_Agency_Type,EEA_Packaged_Policy_Indicator,EEA_Full_Coverage_Indicator,EEA_Prior_Bodily_Injury_Limit,EEA_PolicyYear,SYS_Renewed,SYS_New_Business,Annual_Premium,Claim_Count,Loss_Amount,Frequency,Severity,Loss_Ratio
15522,369573802,Standard ,6,Direct Billed to Insured,Pre-paid,N,43007,30,2005,MERC MOUNTAINEE  ,Standard,-1,11,1,Work    ,10,5,Unknown,Passive Disabling-Vehicle Recovery,Y,3,5000,50-100 ,50000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,50,50,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,430,3.3,Preferred,Y,Y,40-100 ,2006,Y,N,452.62,1,3341.63,2.0,3341.63,7.38
11417,351629105,Standard ,6,Direct Billed to Insured,Installment,N,42397,35,2004,HOND ACCORD EX   ,High,-1,18,99,Pleasure,-1,5,Unknown,Not Applicable,Y,3,5000,100-300,50000,N,-1,Y,500,1,1,0,1,0,1,0,0,1,30,30,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,423,2.0,Hybrid,Y,Y,100-200,2006,Y,N,552.26,1,2981.64,2.0,2981.64,5.4
16967,373828100,Standard ,6,Direct Billed to Insured,Installment,N,44170,31,1992,PONT BONNEV SE   ,Standard,-1,7,2,Pleasure,-1,5,Unknown,Not Applicable,Y,9,1000,25-50  ,25000,N,-1,Y,250,2,0,2,2,0,1,0,1,2,18,38,1,0,0,1,0,0,0,0,Y,Without Driver Training        ,Not Eligible for Good Student Credit,0,N,N,Y,441,0.0,Preferred,N,Y,20-50,2006,Y,Y,282.45,1,6429.09,3.773584905660377,6429.09,22.76
7647,326851408,Standard ,6,Direct Billed to Insured,Installment,N,43025,35,2004,PONT GRAND PRIX  ,Standard,-1,12,1,Work    ,18,5,Unknown,Passive Disabling-Vehicle Recovery,Y,3,-1,100-300,100000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,45,45,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,430,3.6,Hybrid,Y,Y,100-200,2006,Y,N,486.54,1,26789.68,2.0,26789.68,55.06
12517,357319704,Standard ,6,Direct Billed to Insured,Installment,Y,42360,30,1998,FORD TAURSLX-SE  ,Standard,-1,6,1,Pleasure,-1,5,Unknown,Not Applicable,Y,9,5000,100-300,50000,N,-1,Y,250,1,1,0,0,0,1,0,0,1,69,69,0,0,0,0,0,0,1,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,423,1.6,Hybrid,N,Y,100-200,2006,Y,N,359.34,1,3132.79,2.0,3132.79,8.72
17429,375205601,Preferred,6,Direct Billed to Insured,Installment,N,52162,31,1992,SUBA LOYALE      ,Standard,-1,8,1,Pleasure,-1,5,Unknown,Not Applicable,N,9,10000,50-100 ,50000,N,-1,N,-1,1,1,0,1,0,1,0,0,1,83,83,0,0,0,0,0,0,0,1,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,Y,Y,521,0.5,Standard,N,N,40-100 ,2006,Y,N,231.08,1,1949.41,2.0,1949.41,8.44
18103,377695900,Preferred,6,Direct Billed to Insured,Installment,N,42873,35,1995,PONT GRAND PRIX  ,Standard,-1,5,99,Work    ,9,5,Unknown,Passive Disabling-Vehicle Recovery,Y,9,1000,25-50  ,25000,N,-1,N,-1,2,1,1,0,2,1,1,0,2,34,34,0,0,0,2,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,428,0.0,Standard,Y,N,20-50,2006,Y,Y,299.98,1,977.21,2.0,977.21,3.26
3002,267176120,Standard ,6,Direct Billed to Insured,Pre-paid,N,44254,31,2002,CHEV AVALANCHE   ,Standard,-1,11,1,Work    ,6,5,Unknown,Alarm Only,Y,6,-1,50-100 ,50000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,53,53,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,442,10.0,Hybrid,Y,Y,40-100 ,2006,Y,N,411.28,1,1949.39,2.0,1949.39,4.74
13901,363444703,Standard ,6,Direct Billed to Insured,Installment,N,44249,16,1996,SATN SL2         ,Standard,-1,5,1,Pleasure,-1,5,Unknown,Not Applicable,Y,9,-1,25-50  ,25000,N,-1,N,-1,1,1,0,1,0,0,0,1,1,18,18,1,0,0,0,0,0,0,0,Y,Without Driver Training        ,Not Eligible for Good Student Credit,0,N,Y,Y,442,1.5,Hybrid,N,N,20-50,2006,Y,N,410.22,1,742.13,2.0,742.13,1.81
476,185051129,Standard ,6,Direct Billed to Insured,Installment,Y,52185,31,2004,FORD F-150 SUPE  ,Standard,-1,14,1,Work    ,2,5,Unknown,Not Applicable,Y,4,5000,50-100 ,50000,N,-1,Y,250,2,1,1,0,2,1,1,0,2,49,52,0,0,0,0,1,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,521,14.3,Non-standard,N,Y,40-100 ,2006,Y,N,502.44,2,7692.129999999999,4.0,3846.065,15.31
13915,363478903,Standard ,6,Direct Billed to Insured,Installment,N,42980,30,2005,NSSN FRONTIER X  ,Standard,-1,10,99,Work    ,2,5,Unknown,Passive Disabling-Vehicle Recovery,Y,3,5000,100-300,100000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,44,44,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,429,1.5,Non-standard,Y,Y,100-200,2006,Y,N,484.42,1,2102.66,2.0,2102.66,4.34
9204,338338307,Standard ,6,Direct Billed to Insured,Installment,N,43160,15,1997,DODG RAM PU1500  ,Standard,-1,13,1,Pleasure,-1,5,Unknown,Not Applicable,Y,9,1000,25-50  ,25000,N,-1,N,-1,1,1,0,0,1,1,0,0,1,61,61,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,Y,Y,431,3.5,Non-standard,N,N,20-50,2006,Y,N,136.74,1,1574.42,2.0,1574.42,11.51
17472,375335501,Standard ,6,Direct Billed to Insured,Installment,N,44083,31,1993,TYTA PICKUP      ,Standard,-1,8,99,Pleasure,-1,5,Unknown,Not Applicable,N,9,5000,100-300,50000,N,-1,Y,250,2,1,1,0,2,1,1,0,2,40,46,0,0,0,0,2,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,440,0.5,Hybrid,Y,Y,100-200,2006,N,N,340.26,1,1917.92,2.0,1917.92,5.64
2450,246289140,Standard ,6,Direct Billed to Insured,Pre-paid,N,42803,31,2005,CHEV SILVERADO   ,Intermediate,-1,11,1,Farm    ,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,2,1000,100-300,50000,N,-1,Y,500,1,1,0,1,0,1,0,0,1,22,22,0,1,0,0,0,0,0,0,Y,With or Without Driver Training,Not Eligible for Good Student Credit,1,N,N,Y,428,19.5,Standard,Y,Y,100-200,2006,Y,N,805.6,1,1260.6,2.0,1260.6,1.56
3875,283776917,Standard ,6,Direct Billed to Insured,Pre-paid,N,43858,31,1998,BUIK CENTURY CU  ,Standard,-1,6,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,9,1000,50-100 ,50000,N,-1,Y,250,1,0,1,0,0,1,0,0,1,79,79,0,0,0,0,0,0,0,1,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,N,438,8.5,Non-standard,N,Y,40-100 ,2006,Y,N,307.4,2,5806.17,4.0,2903.085,18.89
17939,376998700,Standard ,6,Direct Billed to Insured,Installment,N,43427,31,2001,FORD EXPL SP TR  ,Standard,-1,11,99,Work    ,45,5,Unknown,Passive Disabling-Vehicle Recovery,Y,6,5000,50-100 ,50000,N,-1,Y,500,1,1,0,1,0,1,0,0,1,46,46,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,434,0.0,Non-standard,N,Y,40-100 ,2006,N,Y,446.26,1,1959.58,2.0,1959.58,4.39
2366,242436840,Standard ,6,Direct Billed to Insured,Pre-paid,N,42866,30,2004,NSSN QUEST 3.5   ,Standard,-1,14,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,N,4,5000,50-100 ,35000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,55,55,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,428,20.5,Preferred,Y,Y,40-100 ,2006,Y,N,508.8,2,1475.51,4.0,737.755,2.9
3657,279816916,Standard ,6,Direct Billed to Insured,Installment,N,42885,35,1998,FORD TAURSLX-SE  ,Standard,-1,7,1,Pleasure,-1,5,Unknown,Alarm Only,Y,9,1000,50-100 ,35000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,52,52,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,428,8.0,Non-standard,Y,Y,40-100 ,2006,Y,N,263.94,1,1921.67,2.0,1921.67,7.28
3637,279333419,Standard ,6,Direct Billed to Insured,Installment,N,42802,31,1999,NSSN QUEST       ,Standard,-1,8,99,Work    ,1,5,Unknown,Not Applicable,Y,9,1000,25-50  ,25000,N,-1,Y,250,2,1,1,1,1,1,0,0,2,35,49,0,0,0,1,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,428,9.0,Non-standard,Y,Y,20-50,2006,Y,N,394.32,1,54.5,2.0,54.5,0.14
5521,306139511,Standard ,6,Direct Billed to Insured,Pre-paid,N,42868,35,2000,CHEV S10 PICKUP  ,Standard,-1,14,1,Pleasure,-1,5,Unknown,Alarm Only,Y,7,1000,25-50  ,25000,N,-1,N,-1,1,1,0,0,1,1,0,0,1,65,65,0,0,0,0,0,0,1,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,Y,Y,428,5.5,Preferred,N,N,20-50,2006,Y,N,134.62,1,1842.01,2.0,1842.01,13.68
17836,376535200,Standard ,6,Direct Billed to Insured,Pre-paid,N,43166,30,2001,FORD TAURUS SE   ,Standard,-1,10,99,Work    ,12,5,Unknown,Passive Disabling-Vehicle Recovery,Y,6,-1,25-50  ,25000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,23,23,0,1,0,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,431,0.0,Standard,Y,Y,20-50,2006,Y,Y,393.26,1,2335.95,2.0,2335.95,5.94
9444,339826505,Standard ,6,Direct Billed to Insured,Installment,N,43378,17,2003,JEEP LBRTYSPFRD  ,Standard,-1,11,99,Pleasure,-1,5,Unknown,Alarm Only,Y,4,1000,50-100 ,50000,N,-1,Y,500,2,1,1,0,2,1,1,0,2,47,54,0,0,0,0,1,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,433,2.5,Preferred,Y,Y,40-100 ,2006,Y,N,392.2,1,2943.98,2.0,2943.98,7.51
350,179932634,Standard ,6,Direct Billed to Insured,Installment,Y,43346,31,1993,CHEV ASTRO       ,Standard,-1,4,1,Work    ,3,5,Unknown,Not Applicable,N,9,1000,25-50  ,25000,N,-1,N,-1,1,0,1,0,1,0,1,0,1,50,50,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,433,14.5,Hybrid,Y,N,20-50,2006,N,N,125.5,1,7440.59,2.701242571582928,7440.59,59.29
10402,345697304,Standard ,6,Direct Billed to Insured,Installment,N,42448,35,1993,FORD EXPLORER    ,Standard,-1,5,1,Pleasure,-1,5,Unknown,Not Applicable,Y,9,1000,50-100 ,50000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,45,45,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,424,2.0,Preferred,Y,Y,40-100 ,2006,N,N,128.82,1,2127.67,4.06669377795852,2127.67,16.52
1008,201571526,Standard ,6,Direct Billed to Insured,Installment,N,42980,30,2006,CHEV TRAILBLAZE  ,Standard,-1,12,1,Work    ,7,5,Unknown,Passive Disabling-Vehicle Recovery,Y,2,1000,100-300,100000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,42,42,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,429,13.0,Non-standard,Y,Y,100-200,2006,Y,N,493.96,1,498.45,2.0,498.45,1.01
12070,355056603,Standard ,6,Direct Billed to Insured,Pre-paid,N,42458,35,2004,DODG RAM PICKUP  ,Standard,-1,16,1,Pleasure,-1,5,Unknown,Alarm Only,Y,3,5000,50-100 ,50000,N,-1,Y,500,1,0,1,1,0,0,0,1,1,36,36,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,N,424,1.5,Preferred,N,Y,40-100 ,2006,Y,N,492.9,1,2090.88,2.0,2090.88,4.24
16488,372397000,Standard ,12,Premium Finance,Pre-paid,N,43846,31,1999,JEEP GRCHER LTD  ,Standard,-1,17,1,Work    ,7,5,Unknown,Passive Disabling-Vehicle Recovery,Y,8,5000,100-300,50000,N,-1,Y,500,1,0,1,1,0,1,0,0,0,32,32,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,N,438,0.0,Preferred,N,Y,100-200,2006,Y,Y,1103.46,1,961.97,1.0,961.97,0.87
7897,328681812,Standard ,6,Direct Billed to Insured,Installment,Y,42447,35,1999,CHEV S10 PICKUP  ,Standard,-1,11,1,Work    ,10,5,Unknown,Not Applicable,Y,8,-1,100-300,50000,N,-1,N,-1,1,1,0,1,0,0,0,1,1,19,19,1,0,0,0,0,0,0,0,Y,Without Driver Training        ,Not Eligible for Good Student Credit,0,Y,N,Y,424,3.9,Preferred,Y,N,100-200,2006,N,N,421.88,1,3558.33,2.0,3558.33,8.43
4838,298118014,Standard ,6,Direct Billed to Insured,Installment,Y,43898,31,2001,OLDS AURORA 3.5  ,Standard,-1,12,1,Work    ,30,5,Unknown,Passive Disabling-Vehicle Recovery,Y,6,1000,50-100 ,50000,N,-1,Y,500,1,0,1,1,0,0,0,1,1,36,36,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,438,6.3,Standard,N,Y,40-100 ,2006,N,N,414.46,1,5678.26,2.0,5678.26,13.7
16650,372939900,Preferred,6,Direct Billed to Insured,Installment,N,43436,31,1995,CHEV CORSICA     ,Standard,-1,10,1,Work    ,10,5,Unknown,Not Applicable,Y,9,1000,25-50  ,25000,N,-1,N,-1,1,1,0,1,0,1,0,0,1,18,18,1,0,0,0,0,0,0,0,Y,Without Driver Training        ,Not Eligible for Good Student Credit,0,N,Y,Y,434,0.0,Hybrid,N,N,20-50,2006,Y,Y,570.28,1,810.07,2.0,810.07,1.42
60300,236714820,Standard ,6,Direct Billed to Insured,Pre-paid,N,43081,27,1996,CHEV PICKUP1500  ,Standard,-1,12,1,Pleasure,-1,5,Unknown,Not Applicable,Y,9,-1,250-500,100000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,58,58,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,430,10.0,Standard,Y,Y,100-400,2006,Y,N,311.64,0,0.0,0.0,0.0,0.0
195152,329470109,Standard ,6,Direct Billed to Insured,Pre-paid,N,42567,31,1992,FORD F150        ,Standard,-1,4,1,Farm    ,-1,5,Unknown,Not Applicable,N,9,-1,100-300,50000,N,-1,N,-1,1,1,0,0,0,1,0,0,1,62,62,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,Y,Y,425,4.0,Preferred,N,N,100-200,2006,Y,N,100.7,0,0.0,0.0,0.0,0.0
7667,176417031,Standard ,6,Direct Billed to Insured,Installment,N,42524,35,2005,CHEV IMPALA LS   ,Standard,-1,13,1,Work    ,6,5,Unknown,Alarm Only,Y,2,1000,250-500,100000,N,-1,Y,250,1,0,1,0,1,1,0,0,1,34,34,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,425,15.0,Non-standard,Y,Y,100-400,2006,Y,N,680.52,0,0.0,0.0,0.0,0.0
297343,359578202,Standard ,6,Direct Billed to Insured,Installment,N,43169,30,1999,PONT GR PRIX SE  ,Standard,-1,8,1,Pleasure,-1,5,Unknown,Not Applicable,Y,8,1000,25-50  ,25000,N,-1,Y,500,2,1,1,1,1,1,0,1,2,20,53,0,1,0,0,0,1,0,0,Y,Without Driver Training        ,Not Eligible for Good Student Credit,0,Y,N,Y,431,1.0,Standard,Y,Y,20-50,2006,Y,N,894.64,0,0.0,0.0,0.0,0.0
158751,314895210,Standard ,6,Direct Billed to Insured,Installment,N,43360,31,2002,GMC  YKNDNLIAWD  ,Standard,-1,15,99,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,5,5000,25-50  ,25000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,33,33,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,433,5.0,Non-standard,Y,Y,20-50,2006,Y,N,468.52,0,0.0,0.0,0.0,0.0
282115,355950603,Standard ,6,Direct Billed to Insured,Installment,N,43001,35,2000,HOND CIVIC EX    ,Standard,-1,18,1,Pleasure,-1,5,Unknown,Not Applicable,Y,7,5000,50-100 ,50000,N,-1,N,-1,1,1,0,1,0,1,0,0,1,20,20,0,1,0,0,0,0,0,0,Y,With Driver Training           ,Not Eligible for Good Student Credit,0,Y,Y,Y,430,1.5,Hybrid,N,N,40-100 ,2006,Y,N,354.04,0,0.0,0.0,0.0,0.0
248076,346922205,Standard ,6,Direct Billed to Insured,Installment,N,43870,31,1998,FORD WINDSTAR    ,Standard,-1,11,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,9,-1,100-300,50000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,40,40,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,438,2.5,Standard,Y,Y,100-200,2006,Y,N,306.34,0,0.0,0.0,0.0,0.0
372580,374038901,Standard ,6,Direct Billed to Insured,Installment,N,43666,31,2006,NSSN XTERRA X-S  ,Intermediate,-1,12,99,Work    ,12,5,Unknown,Passive Disabling-Vehicle Recovery,Y,2,-1,25-50  ,25000,N,-1,Y,500,1,0,1,1,0,1,0,0,1,25,25,0,0,1,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,436,0.5,Hybrid,N,Y,20-50,2006,Y,N,448.38,0,0.0,0.0,0.0,0.0
