,PolicyNo,Policy_Company,Policy_Installment_Term,Policy_Billing_Code,Policy_Method_Of_Payment,Policy_Reinstatement_Fee_Indicator,Policy_Zip_Code_Garaging_Location,Vehicle_Territory,Vehicle_Make_Year,Vehicle_Make_Description,Vehicle_Performance,Vehicle_New_Cost_Amount,Vehicle_Symbol,Vehicle_Number_Of_Drivers_Assigned,Vehicle_Usage,Vehicle_Miles_To_Work,Vehicle_Days_Per_Week_Driven,Vehicle_Annual_Miles,Vehicle_Anti_Theft_Device,Vehicle_Passive_Restraint,Vehicle_Age_In_Years,Vehicle_Med_Pay_Limit,Vehicle_Bodily_Injury_Limit,Vehicle_Physical_Damage_Limit,Vehicle_Comprehensive_Coverage_Indicator,Vehicle_Comprehensive_Coverage_Limit,Vehicle_Collision_Coverage_Indicator,Vehicle_Collision_Coverage_Deductible,Driver_Total,Driver_Total_Male,Driver_Total_Female,Driver_Total_Single,Driver_Total_Married,Driver_Total_Related_To_Insured_Self,Driver_Total_Related_To_Insured_Spouse,Driver_Total_Related_To_Insured_Child,Driver_Total_Licensed_In_State,Driver_Minimum_Age,Driver_Maximum_Age,Driver_Total_Teenager_Age_15_19,Driver_Total_College_Ages_20_23,Driver_Total_Young_Adult_Ages_24_29,Driver_Total_Low_Middle_Adult_Ages_30_39,Driver_Total_Middle_Adult_Ages_40_49,Driver_Total_Adult_Ages_50_64,Driver_Total_Senior_Ages_65_69,Driver_Total_Upper_Senior_Ages_70_plus,Vehicle_Youthful_Driver_Indicator,Vehicle_Youthful_Driver_Training_Code,Vehicle_Youthful_Good_Student_Code,Vehicle_Driver_Points,Vehicle_Safe_Driver_Discount_Indicator,EEA_Liability_Coverage_Only_Indicator,EEA_Multi_Auto_Policies_Indicator,EEA_Policy_Zip_Code_3,EEA_Policy_Tenure,EEA_Agency_Type,EEA_Packaged_Policy_Indicator,EEA_Full_Coverage_Indicator,EEA_Prior_Bodily_Injury_Limit,EEA_PolicyYear,SYS_Renewed,SYS_New_Business,Annual_Premium,Claim_Count,Loss_Amount,Frequency,Severity,Loss_Ratio
2867,263891935,Standard ,6,Direct Billed to Insured,Installment,Y,43967,31,2001,PONT GR PRIX GT  ,Standard,-1,15,1,Work    ,10,5,Unknown,Not Applicable,Y,7,1000,50-100 ,50000,N,-1,Y,250,1,0,1,0,1,0,1,0,1,34,34,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,439,17.0,Preferred,Y,Y,40-100 ,2006,Y,N,551.2,1,1440.61,2.0,1440.61,2.61
11225,350639604,Standard ,6,Direct Billed to Insured,Pre-paid,N,42672,37,2006,VLKS PASSAT 3.6  ,High,-1,18,99,Work    ,12,5,Unknown,Alarm Only,Y,1,25000,100-300,100000,N,-1,Y,500,1,1,0,0,0,1,0,0,1,45,45,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,426,2.0,Standard,Y,Y,100-200,2006,Y,N,749.42,1,54.5,2.0,54.5,0.07
857,197098728,Standard ,6,Direct Billed to Insured,Pre-paid,Y,42973,30,2003,FORD EXPL SP TR  ,Standard,-1,11,99,Business,-1,5,Unknown,Active Disabling,Y,4,5000,100-300,50000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,40,40,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,429,13.1,Hybrid,Y,Y,100-200,2006,Y,N,566.04,1,3069.51,2.0,3069.51,5.42
16819,373403000,Standard ,6,Direct Billed to Insured,Pre-paid,N,43870,31,2003,GMC  ENVOY XL    ,Standard,-1,12,1,Work    ,8,5,Unknown,Alarm Only,Y,4,10000,50-100 ,50000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,32,32,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,438,0.0,Standard,Y,Y,40-100 ,2006,Y,Y,433.54,1,3192.6,2.0,3192.6,7.36
8293,331845508,Standard ,6,Direct Billed to Insured,Pre-paid,N,43970,31,2001,HOND ACCORD LX   ,Standard,-1,13,1,Pleasure,-1,5,Unknown,Active Disabling,Y,7,-1,50-100 ,35000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,50,50,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,439,4.0,Preferred,Y,Y,40-100 ,2006,Y,N,364.64,1,3133.05,2.0,3133.05,8.59
6030,312052810,Standard ,6,Direct Billed to Insured,Pre-paid,N,42784,31,2004,TYTA 4RUNNER SR  ,Standard,-1,13,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,3,1000,100-300,100000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,50,50,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,427,5.0,Non-standard,Y,Y,100-200,2006,Y,N,429.3,1,5509.12,2.0,5509.12,12.83
9451,339881606,Standard ,6,Direct Billed to Insured,Pre-paid,N,42578,30,2006,GMC SIERRA PU    ,Standard,-1,10,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,1,1000,25-50  ,25000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,50,50,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,425,3.0,Preferred,N,Y,20-50,2006,Y,N,348.74,1,1868.88,2.0,1868.88,5.36
17207,374558702,Preferred,12,Direct Billed to Insured,Pre-paid,N,52164,31,1998,JEEP GRCHLARTSI  ,Standard,-1,13,1,Work    ,8,5,Unknown,Not Applicable,Y,9,-1,50-100 ,50000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,49,49,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,521,0.5,Standard,N,Y,40-100 ,2006,Y,N,1322.88,1,2092.26,1.0,2092.26,1.58
13487,361560102,Standard ,6,Direct Billed to Insured,Pre-paid,N,42772,31,2004,FORD THUNDERBIR  ,Sports Premium,-1,15,1,Pleasure,-1,5,Unknown,Not Applicable,Y,3,1000,25-50  ,25000,N,-1,Y,500,1,1,0,0,0,1,0,0,1,73,73,0,0,0,0,0,0,0,1,N,Not Applicable                 ,Not Eligible for Good Student Credit,2,N,N,Y,427,1.0,Standard,Y,Y,20-50,2006,Y,N,504.56,1,530.12,2.0,530.12,1.05
11632,352720103,Standard ,6,Direct Billed to Insured,Installment,N,42458,35,1997,FORD ESCRTLX-SP  ,Standard,-1,11,1,Pleasure,-1,5,Unknown,Not Applicable,N,9,1000,50-100 ,35000,N,-1,N,-1,1,1,0,0,1,1,0,0,1,63,63,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,N,424,1.5,Non-standard,N,N,40-100 ,2006,Y,N,132.5,1,49.05,2.0,49.05,0.37
15112,368059501,Standard ,6,Direct Billed to Insured,Installment,Y,44133,31,1997,CHEV MTECAROLS   ,Standard,-1,10,99,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,9,1000,25-50  ,25000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,25,25,0,0,1,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,441,0.3,Hybrid,N,Y,20-50,2006,Y,N,307.4,1,9682.51,2.0,9682.51,31.5
17397,375111500,Standard ,6,Direct Billed to Insured,Pre-paid,N,43653,31,2006,CHRY 300C SRT-8  ,High,-1,21,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,1,5000,100-300,50000,N,-1,Y,1000,1,0,1,0,1,0,1,0,1,46,46,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,436,0.0,Non-standard,N,Y,100-200,2006,Y,Y,611.62,1,682.38,2.0,682.38,1.12
7285,323984311,Standard ,6,Direct Billed to Insured,Installment,N,43406,31,2001,CHRY SEBRINGLXI  ,Standard,-1,19,1,Work    ,20,5,Unknown,Passive Disabling-Vehicle Recovery,Y,7,2000,25-50  ,25000,N,-1,Y,250,1,0,1,1,0,1,0,0,1,37,37,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,434,4.6,Standard,N,Y,20-50,2006,Y,N,736.7,1,869.84,2.0,869.84,1.18
18229,378217701,Preferred,12,Direct Billed to Insured,Pre-paid,N,42760,31,2005,DODG GRAND CARA  ,Standard,-1,8,1,Work    ,8,5,Unknown,Not Applicable,Y,2,-1,50-100 ,50000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,41,41,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,427,0.0,Hybrid,N,Y,40-100 ,2006,Y,N,1082.26,1,2175.61,1.0,2175.61,2.01
9027,337167006,Standard ,6,Direct Billed to Insured,Installment,N,42987,30,2000,PONT SNFR SE-GT  ,Standard,-1,13,2,Pleasure,-1,5,Unknown,Not Applicable,Y,7,1000,50-100 ,50000,N,-1,Y,500,1,1,0,1,0,0,0,1,1,17,17,1,0,0,0,0,0,0,0,Y,Without Driver Training        ,Not Eligible for Good Student Credit,1,N,N,Y,429,3.0,Hybrid,Y,Y,40-100 ,2006,Y,N,1014.42,1,2919.7,2.0,2919.7,2.88
2917,265299920,Standard ,6,Direct Billed to Insured,Pre-paid,N,43073,27,2003,CHEV S10 PICKUP  ,Standard,-1,13,1,Work    ,8,5,Unknown,Not Applicable,Y,4,5000,25-50  ,25000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,52,52,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,430,10.0,Hybrid,Y,Y,20-50,2006,Y,N,507.74,1,260.74,2.0,260.74,0.51
7570,326267707,Standard ,6,Direct Billed to Insured,Installment,N,43381,31,2002,CHEV SILVER1500  ,Standard,-1,12,99,Farm    ,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,5,1000,,-1,Y,75000,Y,500,2,1,1,0,2,1,1,0,2,45,49,0,0,0,0,2,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,433,3.5,Hybrid,Y,Y,,2006,Y,N,341.32,1,3132.08,2.0,3132.08,9.18
13947,363610803,Standard ,6,Direct Billed to Insured,Installment,N,42787,31,2004,NSSN FRONTIER X  ,Standard,-1,14,1,Pleasure,-1,5,Unknown,Not Applicable,Y,4,1000,25-50  ,25000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,41,41,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,427,1.5,Standard,Y,Y,20-50,2006,Y,N,652.96,1,1117.59,2.0,1117.59,1.71
10651,347184305,Standard ,6,Direct Billed to Insured,Pre-paid,N,42910,30,2004,TYTA TUNDRA SR5  ,Standard,-1,17,99,Pleasure,-1,5,Unknown,Active Disabling,Y,3,-1,50-100 ,50000,N,-1,N,-1,1,1,0,0,1,1,0,0,1,45,45,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,429,2.5,Hybrid,Y,N,40-100 ,2006,Y,N,334.96,1,2991.0,2.0,2991.0,8.93
9817,342086505,Standard ,12,Direct Billed to Insured,Pre-paid,Y,43351,31,2004,DODG DURANGO SL  ,Standard,-1,15,1,Farm    ,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,3,5000,100-300,50000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,68,68,0,0,0,0,0,0,1,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,433,2.9,Standard,Y,Y,100-200,2006,Y,N,430.32,1,13672.14,1.763357432551578,13672.14,31.77
844,196583524,Standard ,6,Direct Billed to Insured,Pre-paid,N,44170,31,1999,LINC TOWNCAR EX  ,Standard,-1,14,1,Farm    ,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,9,1000,100-300,100000,N,-1,Y,100,1,0,1,0,1,0,1,0,1,64,64,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,N,441,13.5,Standard,N,Y,100-200,2006,Y,N,415.52,1,1244.43,2.0,1244.43,2.99
12306,356219804,Preferred,6,Direct Billed to Insured,Pre-paid,N,42470,35,2003,SATN L200        ,Standard,-1,7,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,5,-1,50-100 ,50000,N,-1,Y,500,2,1,1,0,2,1,1,0,2,76,81,0,0,0,0,0,0,0,2,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,N,424,2.0,Hybrid,N,Y,40-100 ,2006,Y,N,469.58,1,2830.35,2.0,2830.35,6.03
15152,368179901,Standard ,6,Direct Billed to Insured,Pre-paid,N,42874,30,2004,CHEV TRAILBLAZE  ,Standard,-1,12,99,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,3,-1,25-50  ,25000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,21,21,0,1,0,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,428,0.5,Hybrid,Y,Y,20-50,2006,Y,N,355.1,1,357.12,2.0,357.12,1.01
8639,334561006,Standard ,6,Direct Billed to Insured,Installment,N,43556,17,2005,FORD MUSTANG     ,Intermediate,-1,17,1,Work    ,15,5,Unknown,Passive Disabling-Vehicle Recovery,Y,2,2000,25-50  ,25000,N,-1,Y,250,1,0,1,0,0,1,0,0,1,34,34,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,435,3.0,Standard,N,Y,20-50,2006,Y,N,736.7,1,821.53,2.0,821.53,1.12
139830,305685611,Standard ,6,Direct Billed to Insured,Pre-paid,N,43368,31,1995,DODG CARAVAN SE  ,Standard,-1,5,99,Pleasure,-1,5,Unknown,Alarm Only,Y,9,1000,25-50  ,25000,N,-1,N,-1,2,1,1,0,2,1,1,0,2,40,43,0,0,0,0,2,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,Y,Y,433,5.5,Hybrid,N,N,20-50,2006,Y,N,111.3,0,0.0,0.0,0.0,0.0
88713,272805024,Standard ,6,Direct Billed to Insured,Installment,Y,43366,31,1979,CHEVROLET PU     ,Standard,-1,4,99,Pleasure,-1,5,Unknown,Not Applicable,N,9,-1,25-50  ,25000,N,-1,N,-1,1,1,0,1,0,1,0,0,1,41,41,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,Y,Y,433,9.6,Preferred,N,N,20-50,2006,Y,N,113.42,0,0.0,0.0,0.0,0.0
343082,369291601,Standard ,6,Direct Billed to Insured,Installment,N,42524,35,2004,KIA  SEDONA LX-  ,Standard,-1,14,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,3,5000,,-1,Y,100000,Y,500,1,0,1,0,1,1,0,0,1,35,35,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,425,0.5,Non-standard,Y,Y,,2006,Y,N,455.8,0,0.0,0.0,0.0,0.0
251622,347950205,Preferred,6,Direct Billed to Insured,Installment,N,42879,35,2001,MITS MIRAGE ES   ,Standard,-1,16,1,Work    ,10,5,Unknown,Not Applicable,Y,6,1000,25-50  ,25000,N,-1,N,-1,1,0,1,1,0,1,0,0,1,35,35,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,Y,N,428,2.5,Non-standard,N,N,20-50,2006,N,N,198.22,0,0.0,0.0,0.0,0.0
93472,276589017,Standard ,6,Direct Billed to Insured,Pre-paid,N,52231,31,1997,DODG RAM PU1500  ,Standard,-1,15,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,9,1000,25-50  ,25000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,66,66,0,0,0,0,0,0,1,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,522,8.5,Preferred,N,Y,20-50,2006,Y,N,311.64,0,0.0,0.0,0.0,0.0
121255,295578514,Standard ,6,Direct Billed to Insured,Installment,N,43018,30,2002,GMC  SIERRA2500  ,Standard,-1,18,1,Pleasure,5,5,Unknown,Passive Disabling-Vehicle Recovery,Y,5,5000,100-500,50000,N,-1,Y,250,1,0,1,0,1,0,1,0,1,49,49,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,430,6.5,Preferred,Y,Y,75-300,2006,Y,N,631.76,0,0.0,0.0,0.0,0.0
108176,287279117,Standard ,6,Direct Billed to Insured,Pre-paid,N,43083,27,2000,GMC  YKNSLE-SLT  ,Standard,-1,12,99,Work    ,13,5,Unknown,Passive Disabling-Vehicle Recovery,Y,8,1000,100-300,25000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,28,28,0,0,1,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,430,8.1,Non-standard,Y,Y,100-200,2006,Y,N,398.56,0,0.0,0.0,0.0,0.0
372685,374056501,Standard ,6,Direct Billed to Insured,Pre-paid,N,42861,30,1997,CHEV CAMARO Z28  ,High,-1,21,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,9,1000,25-50  ,25000,N,-1,N,-1,1,0,1,1,0,1,0,0,1,43,43,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,Y,Y,428,0.5,Standard,N,N,20-50,2006,Y,N,126.14,0,0.0,0.0,0.0,0.0
